chrom,start,end,type
chr1,149175000,149400000,domain
chr1,149400000,149475000,domain
chr1,149875000,150200000,domain
chr1,150200000,150950000,domain
chr1,150950000,151250000,domain
chr1,151375000,151850000,domain
chr1,152150000,152450000,domain
chr1,152450000,152625000,domain
chr1,152825000,153200000,domain
chr1,153200000,153475000,domain
chr1,153750000,153975000,domain
chr1,153975000,154150000,domain
chr1,154300000,154450000,domain
chr1,154525000,155050000,domain
chr1,155150000,155700000,domain
chr1,156100000,156325000,domain
chr1,156425000,156625000,domain
chr1,156625000,156950000,domain
chr1,157150000,157500000,domain
chr1,157500000,157925000,domain
chr1,157925000,158125000,domain
chr1,158125000,158475000,domain
chr1,158475000,158975000,domain
chr1,159200000,159750000,domain
chr1,159750000,160025000,domain
chr1,160025000,160325000,domain
chr1,160325000,160625000,domain
chr1,160625000,160975000,domain
chr1,161125000,161425000,domain
chr1,161425000,161725000,domain
chr1,161725000,162025000,domain
chr1,162025000,162325000,domain
chr1,162325000,162775000,domain
chr1,162775000,163375000,domain
chr1,163375000,164525000,domain
chr1,164525000,165125000,domain
chr1,165125000,165575000,domain
chr1,165575000,165900000,domain
chr1,165900000,166450000,domain
chr1,166450000,166800000,domain
chr1,166800000,167025000,domain
chr1,167025000,167525000,domain
chr1,167525000,167675000,domain
chr1,167675000,167775000,domain
chr1,167775000,168075000,domain
chr1,168275000,168600000,domain
chr1,168600000,169075000,domain
chr1,169075000,169375000,domain
chr1,169375000,169875000,domain
chr1,169875000,170075000,domain
chr1,170075000,170925000,domain
chr1,170925000,171400000,domain
chr1,171400000,171575000,domain
chr1,171575000,171975000,domain
chr1,171975000,172400000,domain
chr1,172400000,172700000,domain
chr1,172700000,173375000,domain
chr1,173375000,173800000,domain
chr1,173800000,174200000,domain
chr1,174200000,174700000,domain
chr1,174700000,175000000,domain
chr1,175000000,175350000,domain
chr1,175350000,175875000,domain
chr1,175875000,176225000,domain
chr1,176225000,176875000,domain
chr1,176875000,177875000,domain
chr1,177875000,178275000,domain
chr1,178275000,178475000,domain
chr1,178475000,179000000,domain
chr1,179000000,179375000,domain
chr1,179375000,179650000,domain
chr1,179800000,180175000,domain
chr1,180175000,180475000,domain
chr1,180475000,180850000,domain
chr1,180850000,181175000,domain
chr1,181175000,181425000,domain
chr1,181425000,182000000,domain
chr1,182000000,182425000,domain
chr1,182425000,182900000,domain
chr1,182900000,183225000,domain
chr1,183225000,183625000,domain
chr1,183625000,184000000,domain
chr1,184000000,184650000,domain
chr1,184650000,185175000,domain
chr1,185175000,185725000,domain
chr1,185725000,186250000,domain
chr1,186350000,186975000,domain
chr1,186975000,189150000,domain
chr1,189150000,189225000,domain
chr1,189575000,189725000,domain
chr1,189725000,190025000,domain
chr1,190025000,190500000,domain
chr1,190500000,192425000,domain
chr1,192425000,193025000,domain
chr1,193150000,194325000,domain
chr1,194325000,194675000,domain
chr1,194750000,195675000,domain
chr1,195675000,196675000,domain
chr1,196725000,197075000,domain
chr1,197075000,197475000,domain
chr1,197475000,197900000,domain
chr1,197900000,198675000,domain
chr1,198725000,199625000,domain
chr1,199625000,200000000,domain
chr1,200000000,200500000,domain
chr1,200500000,200850000,domain
chr1,200850000,201025000,domain
chr1,201200000,201400000,domain
chr1,201400000,201775000,domain
chr1,201775000,202125000,domain
chr1,202125000,202300000,domain
chr1,202300000,202700000,domain
chr1,202700000,203000000,domain
chr1,203000000,203225000,domain
chr1,203225000,203475000,domain
chr1,203475000,203825000,domain
chr1,203825000,204125000,domain
chr1,204125000,204375000,domain
chr1,204525000,204925000,domain
chr1,204925000,205225000,domain
chr1,205300000,205500000,domain
chr1,205500000,205925000,domain
chr1,206050000,206175000,domain
chr1,206175000,206350000,domain
chr1,206475000,206775000,domain
chr1,206775000,207250000,domain
chr1,207250000,207700000,domain
chr1,207975000,208175000,domain
chr1,208275000,208500000,domain
chr1,208500000,209375000,domain
chr1,209375000,209725000,domain
chr1,209725000,210025000,domain
chr1,210025000,210175000,domain
chr1,210300000,210575000,domain
chr1,210575000,211300000,domain
chr1,211300000,211850000,domain
chr1,211850000,212200000,domain
chr1,212200000,212625000,domain
chr1,212625000,213175000,domain
chr1,213550000,214300000,domain
chr1,214300000,214850000,domain
chr1,214850000,215875000,domain
chr1,215875000,216125000,domain
chr1,216125000,216425000,domain
chr1,216425000,216900000,domain
chr1,216900000,217575000,domain
chr1,217575000,217950000,domain
chr1,217950000,218350000,domain
chr1,218425000,219150000,domain
chr1,219150000,219575000,domain
chr1,219625000,220050000,domain
chr1,220050000,220450000,domain
chr1,220450000,220975000,domain
chr1,220975000,221425000,domain
chr1,221425000,221650000,domain
chr1,221650000,222250000,domain
chr1,222350000,222625000,domain
chr1,222625000,222900000,domain
chr1,222900000,223300000,domain
chr1,223300000,223700000,domain
chr1,223700000,223750000,domain
chr1,223775000,223875000,domain
chr1,223875000,224275000,domain
chr1,224275000,224675000,domain
chr1,224675000,225100000,domain
chr1,225100000,225600000,domain
chr1,225600000,226175000,domain
chr1,226300000,226600000,domain
chr1,226600000,227225000,domain
chr1,227225000,227650000,domain
chr1,227650000,227925000,domain
chr1,227925000,228200000,domain
chr1,228200000,228775000,domain
chr1,228775000,229375000,domain
chr1,229375000,229700000,domain
chr1,229775000,230175000,domain
chr1,230175000,230475000,domain
chr1,230475000,231375000,domain
chr1,231375000,231800000,domain
chr1,231800000,232725000,domain
chr1,232725000,233475000,domain
chr1,233475000,234225000,domain
chr1,234225000,234500000,domain
chr1,234600000,235200000,domain
chr1,235275000,235675000,domain
chr1,235675000,235950000,domain
chr1,235950000,236250000,domain
chr1,236250000,236700000,domain
chr1,236775000,237075000,domain
chr1,237075000,237725000,domain
chr1,237900000,238400000,domain
chr1,238400000,238900000,domain
chr1,238900000,239225000,domain
chr1,239225000,239550000,domain
chr1,239550000,240100000,domain
chr1,240100000,240350000,domain
chr1,240350000,240925000,domain
chr1,240925000,241575000,domain
chr1,241625000,242200000,domain
chr1,242200000,242575000,domain
chr1,242575000,243200000,domain
chr1,243200000,243500000,domain
chr1,243500000,243925000,domain
chr1,243925000,244475000,domain
chr1,244625000,245275000,domain
chr1,245275000,246050000,domain
chr1,246150000,246650000,domain
chr1,246650000,246950000,domain
chr1,247075000,247475000,domain
chr1,247475000,247750000,domain
chr1,247750000,248100000,domain
chr1,248100000,248950000,domain
chr10,50000,150000,domain
chr10,525000,850000,domain
chr10,850000,1175000,domain
chr10,1175000,1800000,domain
chr10,1800000,2100000,domain
chr10,2175000,2625000,domain
chr10,2625000,2800000,domain
chr10,2800000,3125000,domain
chr10,3225000,3675000,domain
chr10,3675000,4825000,domain
chr10,4825000,5450000,domain
chr10,5450000,5675000,domain
chr10,5675000,6025000,domain
chr10,6025000,6450000,domain
chr10,6450000,6750000,domain
chr10,6875000,7225000,domain
chr10,7225000,7550000,domain
chr10,7550000,7875000,domain
chr10,7875000,8100000,domain
chr10,8100000,8550000,domain
chr10,8550000,9375000,domain
chr10,9375000,10700000,domain
chr10,10700000,11050000,domain
chr10,11050000,11525000,domain
chr10,11525000,11825000,domain
chr10,12250000,12750000,domain
chr10,12750000,13150000,domain
chr10,13200000,13375000,domain
chr10,13375000,13925000,domain
chr10,13925000,14200000,domain
chr10,14200000,14525000,domain
chr10,14525000,14875000,domain
chr10,14875000,15250000,domain
chr10,15475000,15800000,domain
chr10,15950000,16850000,domain
chr10,16850000,17300000,domain
chr10,17300000,17625000,domain
chr10,17625000,17975000,domain
chr10,18025000,18175000,domain
chr10,18175000,18600000,domain
chr10,18600000,19025000,domain
chr10,19025000,19700000,domain
chr10,19700000,20100000,domain
chr10,20100000,20575000,domain
chr10,20575000,21125000,domain
chr10,21125000,21775000,domain
chr10,21775000,22250000,domain
chr10,22250000,22825000,domain
chr10,22825000,23425000,domain
chr10,23425000,24325000,domain
chr10,24325000,24475000,domain
chr10,24475000,24825000,domain
chr10,24875000,25400000,domain
chr10,25400000,25950000,domain
chr10,25950000,26575000,domain
chr10,26575000,26875000,domain
chr10,26875000,27375000,domain
chr10,27375000,27600000,domain
chr10,27675000,28025000,domain
chr10,28025000,28500000,domain
chr10,28500000,28700000,domain
chr10,28700000,28925000,domain
chr10,28925000,29300000,domain
chr10,29300000,29625000,domain
chr10,30025000,30275000,domain
chr10,30275000,30625000,domain
chr10,30625000,30950000,domain
chr10,30950000,32100000,domain
chr10,32100000,32350000,domain
chr10,32350000,32675000,domain
chr10,32750000,33475000,domain
chr10,33600000,34925000,domain
chr10,34925000,35275000,domain
chr10,35275000,35900000,domain
chr10,35900000,36250000,domain
chr10,36250000,36650000,domain
chr10,36650000,37125000,domain
chr10,37125000,37825000,domain
chr10,38075000,38825000,domain
chr10,38850000,39175000,domain
chr10,42350000,42550000,domain
chr10,42575000,43025000,domain
chr10,43025000,43250000,domain
chr10,43250000,43625000,domain
chr10,43625000,43975000,domain
chr10,44150000,45350000,domain
chr10,45350000,45725000,domain
chr10,45725000,46375000,domain
chr10,46900000,47175000,domain
chr10,47250000,47450000,domain
chr10,47525000,47775000,domain
chr10,47875000,48050000,domain
chr10,48300000,48750000,domain
chr10,48750000,49100000,domain
chr10,49175000,49300000,domain
chr10,49500000,49875000,domain
chr10,49875000,50175000,domain
chr10,50175000,50775000,domain
chr10,50775000,51150000,domain
chr10,51425000,51675000,domain
chr10,51700000,51950000,domain
chr10,51975000,52500000,domain
chr10,52500000,52700000,domain
chr10,52775000,53700000,domain
chr10,53700000,54000000,domain
chr10,54000000,54600000,domain
chr10,54600000,56475000,domain
chr10,56475000,56725000,domain
chr10,56725000,57075000,domain
chr10,57075000,57525000,domain
chr10,57525000,57950000,domain
chr10,58000000,58275000,domain
chr10,58275000,58625000,domain
chr10,58625000,58775000,domain
chr10,58775000,59050000,domain
chr10,59050000,59850000,domain
chr10,59900000,60175000,domain
chr10,60175000,61350000,domain
chr10,61350000,61825000,domain
chr10,61875000,62450000,domain
chr10,62500000,63475000,domain
chr10,63475000,63625000,domain
chr10,63625000,64050000,domain
chr10,64050000,64900000,domain
chr10,64900000,65575000,domain
chr10,65625000,67150000,domain
chr10,67150000,67225000,domain
chr10,67225000,67975000,domain
chr10,67975000,68625000,domain
chr10,68625000,69400000,domain
chr10,69550000,70100000,domain
chr10,70100000,70475000,domain
chr10,70475000,70675000,domain
chr10,70675000,70975000,domain
chr10,70975000,71175000,domain
chr10,71275000,71500000,domain
chr10,71500000,71700000,domain
chr10,71850000,72200000,domain
chr10,72300000,72650000,domain
chr10,72650000,73050000,domain
chr10,73050000,73425000,domain
chr10,73425000,73650000,domain
chr10,73800000,74125000,domain
chr10,74125000,74800000,domain
chr10,74925000,75525000,domain
chr10,75525000,75900000,domain
chr10,76000000,76875000,domain
chr10,77000000,78375000,domain
chr10,78375000,78900000,domain
chr10,78900000,79550000,domain
chr10,79550000,79800000,domain
chr10,79800000,80825000,domain
chr10,80825000,81075000,domain
chr10,81275000,82050000,domain
chr10,82050000,82400000,domain
chr10,82400000,82975000,domain
chr10,83075000,83575000,domain
chr10,83575000,83675000,domain
chr10,83675000,85825000,domain
chr10,85825000,86000000,domain
chr10,86000000,86325000,domain
chr10,86325000,86525000,domain
chr10,86525000,87700000,domain
chr10,87700000,88150000,domain
chr10,88150000,88375000,domain
chr10,88375000,88700000,domain
chr10,88700000,89575000,domain
chr10,89575000,90325000,domain
chr10,90325000,90600000,domain
chr10,90675000,91000000,domain
chr10,91000000,91550000,domain
chr10,91550000,92475000,domain
chr10,92475000,92650000,domain
chr10,92650000,93075000,domain
chr10,93075000,93500000,domain
chr10,93500000,93775000,domain
chr10,93775000,94225000,domain
chr10,94225000,94675000,domain
chr10,94825000,95125000,domain
chr10,95125000,95300000,domain
chr10,95300000,95475000,domain
chr10,95575000,96000000,domain
chr10,96000000,96300000,domain
chr10,96300000,97000000,domain
chr10,97000000,97150000,domain
chr10,97150000,97450000,domain
chr10,97450000,97650000,domain
chr10,97750000,98125000,domain
chr10,98125000,98275000,domain
chr10,98275000,98775000,domain
chr10,98775000,99025000,domain
chr10,99650000,99875000,domain
chr10,99875000,100225000,domain
chr10,100225000,100550000,domain
chr10,100550000,101075000,domain
chr10,101075000,101525000,domain
chr10,101525000,101900000,domain
chr10,102050000,102300000,domain
chr10,102300000,102650000,domain
chr10,102775000,103350000,domain
chr10,103350000,103550000,domain
chr10,103550000,103875000,domain
chr10,103875000,104400000,domain
chr10,104400000,104575000,domain
chr10,104575000,105125000,domain
chr10,105450000,105650000,domain
chr10,105650000,106025000,domain
chr10,106125000,106400000,domain
chr10,106400000,106700000,domain
chr10,106775000,107025000,domain
chr10,107025000,108375000,domain
chr10,108375000,109625000,domain
chr10,109625000,110375000,domain
chr10,110375000,111525000,domain
chr10,111625000,111900000,domain
chr10,111900000,112050000,domain
chr10,112050000,112375000,domain
chr10,112375000,112825000,domain
chr10,112825000,113000000,domain
chr10,113000000,113400000,domain
chr10,113400000,113875000,domain
chr10,113875000,114225000,domain
chr10,114225000,114875000,domain
chr10,114875000,115425000,domain
chr10,115425000,116000000,domain
chr10,116000000,116200000,domain
chr10,116200000,116650000,domain
chr10,116925000,117500000,domain
chr10,117500000,118075000,domain
chr10,118075000,118350000,domain
chr10,118350000,118925000,domain
chr10,118925000,119250000,domain
chr10,119250000,120025000,domain
chr10,120025000,120225000,domain
chr10,120225000,120775000,domain
chr10,120775000,121300000,domain
chr10,121300000,121725000,domain
chr10,121725000,122150000,domain
chr10,122150000,122700000,domain
chr10,122700000,123475000,domain
chr10,123475000,123775000,domain
chr10,123775000,124375000,domain
chr10,124375000,124500000,domain
chr10,124500000,124950000,domain
chr10,124950000,125325000,domain
chr10,125325000,125725000,domain
chr10,125725000,125875000,domain
chr10,125900000,126100000,domain
chr10,126100000,126525000,domain
chr10,126700000,126875000,domain
chr10,126875000,127400000,domain
chr10,127400000,127600000,domain
chr10,127600000,128625000,domain
chr10,128750000,129325000,domain
chr10,129325000,129650000,domain
chr10,129650000,130050000,domain
chr10,130050000,130700000,domain
chr10,130775000,131200000,domain
chr10,131200000,131600000,domain
chr10,131600000,132000000,domain
chr10,132000000,133125000,domain
chr10,133225000,133400000,domain
chr10,133425000,133650000,domain
chr10,133650000,133700000,domain
chr11,175000,525000,domain
chr11,525000,825000,domain
chr11,825000,1075000,domain
chr11,1075000,1175000,domain
chr11,1200000,1625000,domain
chr11,1625000,2175000,domain
chr11,2175000,2450000,domain
chr11,2550000,2925000,domain
chr11,2925000,3250000,domain
chr11,3450000,3675000,domain
chr11,3800000,4150000,domain
chr11,4150000,4650000,domain
chr11,4650000,5075000,domain
chr11,5075000,5475000,domain
chr11,5475000,5950000,domain
chr11,5950000,6375000,domain
chr11,6375000,6825000,domain
chr11,6825000,7750000,domain
chr11,7825000,8175000,domain
chr11,8175000,8625000,domain
chr11,8625000,8925000,domain
chr11,8925000,9175000,domain
chr11,9175000,9525000,domain
chr11,9525000,9800000,domain
chr11,9800000,10375000,domain
chr11,10375000,10775000,domain
chr11,10950000,11050000,domain
chr11,11050000,11800000,domain
chr11,11800000,12325000,domain
chr11,12325000,12925000,domain
chr11,12925000,13500000,domain
chr11,13500000,13775000,domain
chr11,13775000,14275000,domain
chr11,14475000,14950000,domain
chr11,14950000,15300000,domain
chr11,15300000,15625000,domain
chr11,15625000,16700000,domain
chr11,16700000,17100000,domain
chr11,17100000,17400000,domain
chr11,17400000,17600000,domain
chr11,17600000,18025000,domain
chr11,18025000,18825000,domain
chr11,18825000,19075000,domain
chr11,19075000,19575000,domain
chr11,19575000,19875000,domain
chr11,19925000,20650000,domain
chr11,20650000,21475000,domain
chr11,21475000,22175000,domain
chr11,22175000,22350000,domain
chr11,22350000,22900000,domain
chr11,22900000,24375000,domain
chr11,24500000,25000000,domain
chr11,25000000,25250000,domain
chr11,25250000,25925000,domain
chr11,25975000,26325000,domain
chr11,26325000,26700000,domain
chr11,26700000,26775000,domain
chr11,26775000,27150000,domain
chr11,27150000,27650000,domain
chr11,27650000,28750000,domain
chr11,28750000,29350000,domain
chr11,29350000,30200000,domain
chr11,30200000,31225000,domain
chr11,31225000,31925000,domain
chr11,31925000,32325000,domain
chr11,32325000,32750000,domain
chr11,32825000,33400000,domain
chr11,33400000,33775000,domain
chr11,33775000,34075000,domain
chr11,34125000,34525000,domain
chr11,34525000,34925000,domain
chr11,34925000,35450000,domain
chr11,35450000,36275000,domain
chr11,36275000,36575000,domain
chr11,36850000,38350000,domain
chr11,38350000,38875000,domain
chr11,38875000,42425000,domain
chr11,42425000,43300000,domain
chr11,43300000,43900000,domain
chr11,43900000,44125000,domain
chr11,44125000,44575000,domain
chr11,44575000,44925000,domain
chr11,44925000,45375000,domain
chr11,45375000,45825000,domain
chr11,45825000,46150000,domain
chr11,46150000,46375000,domain
chr11,46375000,46850000,domain
chr11,46850000,47200000,domain
chr11,47200000,47500000,domain
chr11,47500000,47650000,domain
chr11,47875000,48200000,domain
chr11,48250000,49000000,domain
chr11,49000000,49600000,domain
chr11,49600000,50025000,domain
chr11,50025000,50325000,domain
chr11,50325000,50800000,domain
chr11,51075000,51600000,domain
chr11,54700000,55000000,domain
chr11,55000000,55250000,domain
chr11,55375000,55625000,domain
chr11,55625000,55875000,domain
chr11,55875000,56200000,domain
chr11,56200000,56325000,domain
chr11,56325000,56600000,domain
chr11,56600000,57075000,domain
chr11,57075000,57425000,domain
chr11,57600000,58275000,domain
chr11,58275000,58700000,domain
chr11,58700000,58925000,domain
chr11,58925000,59300000,domain
chr11,59300000,59450000,domain
chr11,59575000,60025000,domain
chr11,60025000,60525000,domain
chr11,60675000,60975000,domain
chr11,61525000,61925000,domain
chr11,61925000,62100000,domain
chr11,62150000,62350000,domain
chr11,62350000,62650000,domain
chr11,62800000,63225000,domain
chr11,63225000,63425000,domain
chr11,63525000,63950000,domain
chr11,64125000,64500000,domain
chr11,64550000,64875000,domain
chr11,65100000,65375000,domain
chr11,65375000,65825000,domain
chr11,66150000,66625000,domain
chr11,67275000,67575000,domain
chr11,67750000,67975000,domain
chr11,67975000,68225000,domain
chr11,68350000,68725000,domain
chr11,68875000,69100000,domain
chr11,69125000,69500000,domain
chr11,69500000,69725000,domain
chr11,69775000,70050000,domain
chr11,70050000,70325000,domain
chr11,70325000,70650000,domain
chr11,70650000,70800000,domain
chr11,70800000,71125000,domain
chr11,71300000,71500000,domain
chr11,71500000,72150000,domain
chr11,72150000,72300000,domain
chr11,72550000,73000000,domain
chr11,73000000,73475000,domain
chr11,73475000,73600000,domain
chr11,73600000,73925000,domain
chr11,73925000,74325000,domain
chr11,74450000,74625000,domain
chr11,74625000,74975000,domain
chr11,75125000,75500000,domain
chr11,75500000,75875000,domain
chr11,75875000,76250000,domain
chr11,76250000,76425000,domain
chr11,76500000,76750000,domain
chr11,76900000,77350000,domain
chr11,77350000,77825000,domain
chr11,77825000,78325000,domain
chr11,78325000,79025000,domain
chr11,79025000,79400000,domain
chr11,79400000,81275000,domain
chr11,81275000,81775000,domain
chr11,81775000,82375000,domain
chr11,82525000,83025000,domain
chr11,83025000,83575000,domain
chr11,83575000,84225000,domain
chr11,84225000,85275000,domain
chr11,85275000,85650000,domain
chr11,85650000,86025000,domain
chr11,86025000,86625000,domain
chr11,86625000,87050000,domain
chr11,87175000,87700000,domain
chr11,87725000,88300000,domain
chr11,88300000,88850000,domain
chr11,88850000,89375000,domain
chr11,89375000,89425000,domain
chr11,89425000,92675000,domain
chr11,92675000,92975000,domain
chr11,92975000,93375000,domain
chr11,93375000,93575000,domain
chr11,93575000,94350000,domain
chr11,94350000,94700000,domain
chr11,94700000,95525000,domain
chr11,95525000,96175000,domain
chr11,96175000,96300000,domain
chr11,96425000,98800000,domain
chr11,98800000,99700000,domain
chr11,99800000,100400000,domain
chr11,100400000,100825000,domain
chr11,100825000,101850000,domain
chr11,101850000,102125000,domain
chr11,102125000,102550000,domain
chr11,102550000,102900000,domain
chr11,102900000,103500000,domain
chr11,103500000,104075000,domain
chr11,104075000,104400000,domain
chr11,104400000,105850000,domain
chr11,105850000,106050000,domain
chr11,106050000,107150000,domain
chr11,107150000,107850000,domain
chr11,107850000,108550000,domain
chr11,108550000,109675000,domain
chr11,109675000,110350000,domain
chr11,110350000,111125000,domain
chr11,111125000,111350000,domain
chr11,111350000,111750000,domain
chr11,111750000,112075000,domain
chr11,112150000,112475000,domain
chr11,112475000,113175000,domain
chr11,113175000,113600000,domain
chr11,113600000,114175000,domain
chr11,114175000,116600000,domain
chr11,116600000,117100000,domain
chr11,117250000,117650000,domain
chr11,117650000,118000000,domain
chr11,118000000,118225000,domain
chr11,118225000,118475000,domain
chr11,118475000,118875000,domain
chr11,118975000,119250000,domain
chr11,119250000,119475000,domain
chr11,119475000,120000000,domain
chr11,120000000,120200000,domain
chr11,120300000,121100000,domain
chr11,121100000,121525000,domain
chr11,121525000,121975000,domain
chr11,121975000,122425000,domain
chr11,122425000,122750000,domain
chr11,122750000,122975000,domain
chr11,122975000,123450000,domain
chr11,123625000,123900000,domain
chr11,123900000,124475000,domain
chr11,124475000,124750000,domain
chr11,124750000,125300000,domain
chr11,125300000,125750000,domain
chr11,125750000,126075000,domain
chr11,126075000,126375000,domain
chr11,126375000,127875000,domain
chr11,127875000,128750000,domain
chr11,128850000,129250000,domain
chr11,129250000,129625000,domain
chr11,129675000,130050000,domain
chr11,130050000,130300000,domain
chr11,130300000,130850000,domain
chr11,130850000,131550000,domain
chr11,131550000,132850000,domain
chr11,132850000,133750000,domain
chr11,133750000,134150000,domain
chr11,134225000,134950000,domain
chr12,125000,350000,domain
chr12,675000,950000,domain
chr12,950000,1225000,domain
chr12,1225000,1700000,domain
chr12,1700000,2150000,domain
chr12,2150000,2750000,domain
chr12,3150000,3425000,domain
chr12,3425000,3750000,domain
chr12,3925000,4425000,domain
chr12,4425000,4675000,domain
chr12,4875000,5125000,domain
chr12,5225000,5625000,domain
chr12,6075000,6425000,domain
chr12,6650000,6975000,domain
chr12,6975000,7200000,domain
chr12,7225000,7350000,domain
chr12,7350000,7800000,domain
chr12,7800000,7975000,domain
chr12,7975000,8250000,domain
chr12,8400000,8550000,domain
chr12,8550000,8625000,domain
chr12,8750000,9225000,domain
chr12,9225000,9425000,domain
chr12,9425000,9775000,domain
chr12,9875000,10350000,domain
chr12,10350000,10925000,domain
chr12,10925000,11375000,domain
chr12,11375000,11650000,domain
chr12,11650000,12050000,domain
chr12,12200000,12500000,domain
chr12,12500000,12925000,domain
chr12,12925000,13425000,domain
chr12,13425000,13850000,domain
chr12,13900000,14325000,domain
chr12,14325000,14675000,domain
chr12,14675000,14775000,domain
chr12,14775000,14875000,domain
chr12,14875000,15175000,domain
chr12,15175000,15675000,domain
chr12,15675000,16100000,domain
chr12,16100000,16600000,domain
chr12,16600000,17150000,domain
chr12,17150000,17750000,domain
chr12,17850000,18100000,domain
chr12,18250000,18525000,domain
chr12,18525000,19275000,domain
chr12,19325000,19800000,domain
chr12,19850000,20775000,domain
chr12,20775000,21425000,domain
chr12,21525000,21850000,domain
chr12,21850000,22175000,domain
chr12,22175000,22600000,domain
chr12,22600000,22850000,domain
chr12,22850000,23375000,domain
chr12,23375000,23850000,domain
chr12,23850000,24100000,domain
chr12,24100000,24950000,domain
chr12,25000000,25350000,domain
chr12,25350000,25575000,domain
chr12,25575000,26200000,domain
chr12,26200000,26850000,domain
chr12,26850000,27175000,domain
chr12,27175000,27500000,domain
chr12,27500000,27875000,domain
chr12,27875000,29150000,domain
chr12,29150000,29650000,domain
chr12,29650000,30750000,domain
chr12,30750000,30975000,domain
chr12,30975000,31425000,domain
chr12,31425000,31800000,domain
chr12,31800000,32200000,domain
chr12,32200000,32500000,domain
chr12,32500000,32925000,domain
chr12,32925000,33125000,domain
chr12,33125000,34150000,domain
chr12,34150000,34400000,domain
chr12,34400000,34875000,domain
chr12,37850000,38225000,domain
chr12,38225000,38500000,domain
chr12,38500000,38725000,domain
chr12,38725000,39325000,domain
chr12,39325000,39700000,domain
chr12,39700000,40375000,domain
chr12,40375000,40800000,domain
chr12,40800000,41350000,domain
chr12,41350000,41625000,domain
chr12,41625000,42425000,domain
chr12,42425000,42875000,domain
chr12,42975000,43750000,domain
chr12,43750000,44350000,domain
chr12,44350000,45075000,domain
chr12,45125000,45350000,domain
chr12,45475000,45850000,domain
chr12,45850000,46400000,domain
chr12,46400000,46750000,domain
chr12,46750000,47075000,domain
chr12,47075000,47425000,domain
chr12,47425000,47825000,domain
chr12,47825000,48025000,domain
chr12,48025000,48400000,domain
chr12,48400000,48600000,domain
chr12,48600000,49025000,domain
chr12,49450000,49675000,domain
chr12,49675000,50000000,domain
chr12,50000000,50275000,domain
chr12,50575000,50800000,domain
chr12,50800000,51150000,domain
chr12,51150000,51425000,domain
chr12,51425000,51800000,domain
chr12,51800000,52200000,domain
chr12,52525000,52775000,domain
chr12,52775000,53275000,domain
chr12,53400000,53725000,domain
chr12,54150000,54600000,domain
chr12,54600000,54975000,domain
chr12,54975000,55550000,domain
chr12,55550000,56025000,domain
chr12,56025000,56500000,domain
chr12,56725000,56875000,domain
chr12,57150000,57450000,domain
chr12,57650000,57925000,domain
chr12,57925000,58150000,domain
chr12,58350000,59500000,domain
chr12,59500000,59775000,domain
chr12,59775000,60225000,domain
chr12,60225000,62375000,domain
chr12,62375000,62600000,domain
chr12,62600000,63475000,domain
chr12,63475000,64225000,domain
chr12,64225000,64800000,domain
chr12,64800000,65200000,domain
chr12,65200000,65525000,domain
chr12,65525000,65700000,domain
chr12,65700000,65875000,domain
chr12,65875000,66500000,domain
chr12,66500000,66825000,domain
chr12,66825000,67300000,domain
chr12,67300000,67625000,domain
chr12,67625000,67725000,domain
chr12,67725000,68425000,domain
chr12,68425000,68600000,domain
chr12,68700000,69225000,domain
chr12,69225000,69550000,domain
chr12,69550000,69625000,domain
chr12,69625000,70200000,domain
chr12,70200000,71150000,domain
chr12,71150000,72375000,domain
chr12,72375000,73550000,domain
chr12,73625000,74150000,domain
chr12,74150000,75050000,domain
chr12,75050000,75700000,domain
chr12,75700000,75925000,domain
chr12,75925000,76450000,domain
chr12,76450000,77000000,domain
chr12,77000000,77450000,domain
chr12,77450000,78100000,domain
chr12,78100000,78450000,domain
chr12,78450000,80075000,domain
chr12,80125000,80650000,domain
chr12,80700000,81925000,domain
chr12,81925000,82000000,domain
chr12,82000000,82750000,domain
chr12,82750000,85225000,domain
chr12,85225000,85850000,domain
chr12,85850000,86350000,domain
chr12,86350000,88400000,domain
chr12,88400000,89400000,domain
chr12,89400000,89850000,domain
chr12,89925000,90750000,domain
chr12,90750000,91325000,domain
chr12,91325000,91775000,domain
chr12,91775000,93150000,domain
chr12,93150000,93825000,domain
chr12,93825000,94500000,domain
chr12,94500000,94950000,domain
chr12,94950000,95400000,domain
chr12,95400000,95975000,domain
chr12,95975000,96250000,domain
chr12,96250000,96400000,domain
chr12,96400000,96950000,domain
chr12,96950000,98775000,domain
chr12,98775000,99125000,domain
chr12,99125000,99400000,domain
chr12,99400000,100175000,domain
chr12,100175000,100375000,domain
chr12,100375000,100750000,domain
chr12,100750000,101675000,domain
chr12,101800000,102325000,domain
chr12,102325000,102575000,domain
chr12,102575000,103250000,domain
chr12,103250000,103975000,domain
chr12,104100000,104525000,domain
chr12,104525000,104750000,domain
chr12,104750000,105150000,domain
chr12,105150000,105500000,domain
chr12,105500000,105800000,domain
chr12,105800000,106550000,domain
chr12,106600000,106775000,domain
chr12,106775000,107350000,domain
chr12,107500000,108050000,domain
chr12,108050000,108300000,domain
chr12,108300000,108900000,domain
chr12,108900000,109250000,domain
chr12,109250000,109375000,domain
chr12,109400000,109550000,domain
chr12,109550000,109850000,domain
chr12,109850000,110325000,domain
chr12,110425000,110875000,domain
chr12,110875000,111350000,domain
chr12,111350000,111750000,domain
chr12,112275000,112950000,domain
