chrom,start,end,type
chr10,97150000,97400000,domain
chr10,97400000,97750000,domain
chr10,97750000,98125000,domain
chr10,98125000,98325000,domain
chr10,98325000,98750000,domain
chr10,98800000,99025000,domain
chr10,99650000,99825000,domain
chr10,99900000,100200000,domain
chr10,100200000,100525000,domain
chr10,100525000,101100000,domain
chr10,101100000,101525000,domain
chr10,101525000,101900000,domain
chr10,102025000,102300000,domain
chr10,102300000,102650000,domain
chr10,102925000,103350000,domain
chr10,103350000,103550000,domain
chr10,103550000,103875000,domain
chr10,103875000,104400000,domain
chr10,104400000,105150000,domain
chr10,105325000,105650000,domain
chr10,105650000,106025000,domain
chr10,106125000,106775000,domain
chr10,106775000,107500000,domain
chr10,107575000,107975000,domain
chr10,107975000,108375000,domain
chr10,108375000,109600000,domain
chr10,109600000,110350000,domain
chr10,110350000,110725000,domain
chr10,110725000,111175000,domain
chr10,111175000,111625000,domain
chr10,111625000,112050000,domain
chr10,112050000,112350000,domain
chr10,112350000,112825000,domain
chr10,112825000,113350000,domain
chr10,113350000,113875000,domain
chr10,113875000,114225000,domain
chr10,114225000,115400000,domain
chr10,115400000,116000000,domain
chr10,116000000,116875000,domain
chr10,116875000,117400000,domain
chr10,117450000,117575000,domain
chr10,117575000,118000000,domain
chr10,118050000,118325000,domain
chr10,118325000,118550000,domain
chr10,118550000,118950000,domain
chr10,118950000,119225000,domain
chr10,119225000,120025000,domain
chr10,120025000,120300000,domain
chr10,120300000,120775000,domain
chr10,120775000,121300000,domain
chr10,121300000,121700000,domain
chr10,121700000,122125000,domain
chr10,122125000,122675000,domain
chr10,122675000,123500000,domain
chr10,123500000,123675000,domain
chr10,123850000,124550000,domain
chr10,124675000,125350000,domain
chr10,125350000,125750000,domain
chr10,125750000,125875000,domain
chr10,125900000,126125000,domain
chr10,126125000,126675000,domain
chr10,126675000,127400000,domain
chr10,127400000,127550000,domain
chr10,127550000,128625000,domain
chr10,128750000,129475000,domain
chr10,129475000,130025000,domain
chr10,130025000,130700000,domain
chr10,130700000,131200000,domain
chr10,131275000,131850000,domain
chr10,131850000,131950000,domain
chr10,131950000,133175000,domain
chr10,133225000,133400000,domain
chr10,133425000,133700000,domain
chr11,100000,175000,domain
chr11,175000,525000,domain
chr11,525000,850000,domain
chr11,850000,1175000,domain
chr11,1200000,1625000,domain
chr11,1625000,2200000,domain
chr11,2200000,2450000,domain
chr11,2450000,2575000,domain
chr11,2575000,2925000,domain
chr11,2925000,3350000,domain
chr11,3450000,3675000,domain
chr11,3800000,4175000,domain
chr11,4175000,4575000,domain
chr11,4575000,5075000,domain
chr11,5125000,5475000,domain
chr11,5475000,5975000,domain
chr11,5975000,6400000,domain
chr11,6475000,6775000,domain
chr11,6775000,7100000,domain
chr11,7100000,7750000,domain
chr11,7750000,8000000,domain
chr11,8000000,8175000,domain
chr11,8175000,8625000,domain
chr11,8625000,9175000,domain
chr11,9175000,9550000,domain
chr11,9550000,9775000,domain
chr11,9775000,10350000,domain
chr11,10350000,10775000,domain
chr11,10775000,11050000,domain
chr11,11050000,11800000,domain
chr11,11800000,12325000,domain
chr11,12325000,12950000,domain
chr11,12950000,13400000,domain
chr11,13400000,13700000,domain
chr11,13750000,14300000,domain
chr11,14475000,14950000,domain
chr11,14950000,15275000,domain
chr11,15275000,16650000,domain
chr11,16750000,17100000,domain
chr11,17100000,17375000,domain
chr11,17375000,17575000,domain
chr11,17575000,18025000,domain
chr11,18025000,18250000,domain
chr11,18250000,18825000,domain
chr11,18825000,19050000,domain
chr11,19050000,19575000,domain
chr11,19575000,19950000,domain
chr11,19950000,20650000,domain
chr11,20650000,21350000,domain
chr11,21475000,22175000,domain
chr11,22175000,22350000,domain
chr11,22350000,22850000,domain
chr11,22850000,24150000,domain
chr11,24150000,24425000,domain
chr11,24425000,24500000,domain
chr11,24500000,24975000,domain
chr11,24975000,25775000,domain
chr11,25775000,25975000,domain
chr11,25975000,26300000,domain
chr11,26300000,26775000,domain
chr11,26775000,27150000,domain
chr11,27150000,27625000,domain
chr11,27625000,28750000,domain
chr11,28750000,29400000,domain
chr11,29400000,29750000,domain
chr11,29750000,30325000,domain
chr11,30325000,30950000,domain
chr11,30950000,31975000,domain
chr11,31975000,32325000,domain
chr11,32325000,32750000,domain
chr11,32825000,33100000,domain
chr11,33100000,33375000,domain
chr11,33375000,33775000,domain
chr11,33775000,34125000,domain
chr11,34125000,34525000,domain
chr11,34525000,34925000,domain
chr11,34925000,35450000,domain
chr11,35500000,36300000,domain
chr11,36300000,36575000,domain
chr11,36575000,36850000,domain
chr11,36850000,37425000,domain
chr11,37425000,38350000,domain
chr11,38350000,38850000,domain
chr11,38850000,39500000,domain
chr11,39500000,40125000,domain
chr11,40125000,41300000,domain
chr11,41300000,42175000,domain
chr11,42175000,42575000,domain
chr11,42650000,43300000,domain
chr11,43300000,43900000,domain
chr11,43900000,44075000,domain
chr11,44075000,44575000,domain
chr11,44575000,44925000,domain
chr11,44925000,45375000,domain
chr11,45375000,45825000,domain
chr11,45825000,46375000,domain
chr11,46375000,46850000,domain
chr11,46850000,47200000,domain
chr11,47200000,47500000,domain
chr11,47500000,47875000,domain
chr11,47875000,48225000,domain
chr11,48225000,48975000,domain
chr11,48975000,49575000,domain
chr11,49575000,50025000,domain
chr11,50025000,50800000,domain
chr11,51075000,51600000,domain
chr11,54675000,55625000,domain
chr11,55625000,56150000,domain
chr11,56150000,56475000,domain
chr11,56475000,57075000,domain
chr11,57075000,57425000,domain
chr11,57575000,58300000,domain
chr11,58300000,58925000,domain
chr11,58925000,59325000,domain
chr11,59325000,59500000,domain
chr11,59575000,59925000,domain
chr11,59925000,60025000,domain
chr11,60025000,60500000,domain
chr11,60500000,61000000,domain
chr11,61000000,61200000,domain
chr11,61525000,61925000,domain
chr11,61925000,62125000,domain
chr11,62125000,62350000,domain
chr11,62650000,63525000,domain
chr11,63525000,63750000,domain
chr11,63750000,63950000,domain
chr11,64075000,64550000,domain
chr11,64550000,64900000,domain
chr11,65100000,65375000,domain
chr11,65375000,65825000,domain
chr11,66100000,66450000,domain
chr11,66450000,66625000,domain
chr11,67375000,67575000,domain
chr11,67725000,67975000,domain
chr11,67975000,68250000,domain
chr11,68250000,68875000,domain
chr11,68875000,69100000,domain
chr11,69125000,69500000,domain
chr11,69500000,69725000,domain
chr11,69775000,70050000,domain
chr11,70050000,70325000,domain
chr11,70325000,71150000,domain
chr11,71300000,71500000,domain
chr11,71500000,72150000,domain
chr11,72550000,73050000,domain
chr11,73050000,73475000,domain
chr11,73600000,73950000,domain
chr11,73950000,74300000,domain
chr11,74625000,74975000,domain
chr11,75100000,75425000,domain
chr11,75425000,75875000,domain
chr11,75875000,76250000,domain
chr11,76250000,76425000,domain
chr11,76425000,76750000,domain
chr11,76825000,76900000,domain
chr11,76900000,77350000,domain
chr11,77350000,77775000,domain
chr11,77775000,78300000,domain
chr11,78300000,78850000,domain
chr11,78850000,79300000,domain
chr11,79375000,81325000,domain
chr11,81325000,81975000,domain
chr11,81975000,82425000,domain
chr11,82425000,83000000,domain
chr11,83000000,83525000,domain
chr11,83525000,84275000,domain
chr11,84275000,85300000,domain
chr11,85300000,86050000,domain
chr11,86050000,86575000,domain
chr11,86575000,87050000,domain
chr11,87050000,87175000,domain
chr11,87175000,87575000,domain
chr11,87575000,87700000,domain
chr11,87725000,88325000,domain
chr11,88325000,88775000,domain
chr11,88775000,89425000,domain
chr11,89425000,90250000,domain
chr11,90250000,90725000,domain
chr11,90725000,91025000,domain
chr11,91025000,91950000,domain
chr11,91950000,92625000,domain
chr11,92625000,92950000,domain
chr11,92950000,93400000,domain
chr11,93550000,94200000,domain
chr11,94200000,94800000,domain
chr11,94875000,95500000,domain
chr11,95500000,96300000,domain
chr11,96425000,97225000,domain
chr11,97225000,97325000,domain
chr11,97325000,98900000,domain
chr11,98900000,99700000,domain
chr11,99700000,100400000,domain
chr11,100400000,100900000,domain
chr11,100900000,101300000,domain
chr11,101300000,101700000,domain
chr11,101700000,102050000,domain
chr11,102050000,102550000,domain
chr11,102550000,102925000,domain
chr11,102925000,103500000,domain
chr11,103500000,105950000,domain
chr11,106000000,107200000,domain
chr11,107325000,107825000,domain
chr11,107825000,108225000,domain
chr11,108225000,108550000,domain
chr11,108550000,109625000,domain
chr11,109625000,109725000,domain
chr11,109725000,110325000,domain
chr11,110325000,111125000,domain
chr11,111125000,111375000,domain
chr11,111375000,111750000,domain
chr11,111750000,112100000,domain
chr11,112150000,112425000,domain
chr11,112425000,113150000,domain
chr11,113150000,113675000,domain
chr11,113675000,114175000,domain
chr11,114175000,115075000,domain
chr11,115075000,116150000,domain
chr11,116150000,116600000,domain
chr11,116600000,117125000,domain
chr11,117225000,117650000,domain
chr11,117650000,117975000,domain
chr11,117975000,118350000,domain
chr11,118450000,118900000,domain
chr11,118900000,119225000,domain
chr11,119225000,119500000,domain
chr11,119600000,120025000,domain
chr11,120350000,121100000,domain
chr11,121100000,121500000,domain
chr11,121500000,122075000,domain
chr11,122075000,122425000,domain
chr11,122425000,122725000,domain
chr11,122725000,122950000,domain
chr11,122950000,123475000,domain
chr11,123600000,123925000,domain
chr11,123925000,124275000,domain
chr11,124275000,124475000,domain
chr11,124475000,124750000,domain
chr11,124750000,125300000,domain
chr11,125525000,125750000,domain
chr11,125750000,126100000,domain
chr11,126100000,126300000,domain
chr11,126375000,126900000,domain
chr11,126900000,127250000,domain
chr11,127250000,127300000,domain
chr11,127300000,127875000,domain
chr11,127875000,128750000,domain
chr11,128850000,129250000,domain
chr11,129250000,129625000,domain
chr11,129625000,130050000,domain
chr11,130050000,130300000,domain
chr11,130300000,130800000,domain
chr11,130800000,131550000,domain
chr11,131550000,132100000,domain
chr11,132100000,132925000,domain
chr11,132925000,133725000,domain
chr11,133725000,134050000,domain
chr11,134200000,134950000,domain
chr12,125000,325000,domain
chr12,650000,1225000,domain
chr12,1225000,1700000,domain
chr12,1700000,2150000,domain
chr12,2150000,2775000,domain
chr12,3150000,3425000,domain
chr12,3425000,3925000,domain
chr12,3925000,4400000,domain
chr12,4400000,4650000,domain
chr12,4900000,5250000,domain
chr12,5250000,5625000,domain
chr12,5625000,6075000,domain
chr12,6075000,6425000,domain
chr12,6650000,6975000,domain
chr12,6975000,7200000,domain
chr12,7225000,7350000,domain
chr12,7350000,7800000,domain
chr12,7975000,8250000,domain
chr12,8400000,8675000,domain
chr12,8675000,9225000,domain
chr12,9225000,9450000,domain
chr12,9450000,9775000,domain
chr12,9875000,10375000,domain
chr12,10375000,10925000,domain
chr12,10925000,11375000,domain
chr12,11375000,11675000,domain
chr12,11675000,12200000,domain
chr12,12200000,12500000,domain
chr12,12500000,12950000,domain
chr12,12950000,13400000,domain
chr12,13400000,14325000,domain
chr12,14325000,14875000,domain
chr12,14875000,15275000,domain
chr12,15275000,15675000,domain
chr12,15675000,16075000,domain
chr12,16075000,16975000,domain
chr12,16975000,17100000,domain
chr12,17100000,17850000,domain
chr12,17850000,18225000,domain
chr12,18225000,18550000,domain
chr12,18550000,20775000,domain
chr12,20775000,21375000,domain
chr12,21375000,21850000,domain
chr12,21850000,22200000,domain
chr12,22200000,22650000,domain
chr12,22650000,22850000,domain
chr12,22850000,23375000,domain
chr12,23375000,23800000,domain
chr12,23800000,24250000,domain
chr12,24250000,25000000,domain
chr12,25000000,25325000,domain
chr12,25325000,25575000,domain
chr12,25575000,26225000,domain
chr12,26225000,26875000,domain
chr12,26875000,27500000,domain
chr12,27500000,27850000,domain
chr12,27850000,28125000,domain
chr12,28125000,29175000,domain
chr12,29175000,29675000,domain
chr12,29675000,31000000,domain
chr12,31000000,31425000,domain
chr12,31475000,31800000,domain
chr12,31800000,32225000,domain
chr12,32225000,32500000,domain
chr12,32500000,32900000,domain
chr12,32900000,33075000,domain
chr12,33075000,33525000,domain
chr12,33525000,34175000,domain
chr12,34175000,34400000,domain
chr12,34400000,34875000,domain
chr12,37850000,38425000,domain
chr12,38500000,38700000,domain
chr12,38700000,39700000,domain
chr12,39700000,40450000,domain
chr12,40500000,40725000,domain
chr12,40725000,41325000,domain
chr12,41325000,41650000,domain
chr12,41650000,42450000,domain
chr12,42450000,42825000,domain
chr12,42875000,43750000,domain
chr12,43800000,44350000,domain
chr12,44350000,45375000,domain
chr12,45375000,46125000,domain
chr12,46125000,46400000,domain
chr12,46400000,47425000,domain
chr12,47425000,48025000,domain
chr12,48025000,48250000,domain
chr12,48400000,48575000,domain
chr12,48575000,49050000,domain
chr12,49450000,49675000,domain
chr12,49675000,50000000,domain
chr12,50000000,50275000,domain
chr12,50475000,50800000,domain
chr12,50800000,51150000,domain
chr12,51150000,51425000,domain
chr12,51425000,51775000,domain
chr12,51775000,52250000,domain
chr12,52525000,52775000,domain
chr12,52775000,53275000,domain
chr12,53400000,53725000,domain
chr12,54300000,54625000,domain
chr12,54625000,54775000,domain
chr12,54950000,55500000,domain
chr12,55575000,56050000,domain
chr12,56050000,56500000,domain
chr12,56500000,56725000,domain
chr12,56725000,56875000,domain
chr12,57025000,57450000,domain
chr12,57650000,57925000,domain
chr12,57925000,58150000,domain
chr12,58325000,60225000,domain
chr12,60225000,61000000,domain
chr12,61000000,61125000,domain
chr12,61125000,62575000,domain
chr12,62575000,63475000,domain
chr12,63475000,64200000,domain
chr12,64200000,64650000,domain
chr12,64800000,65200000,domain
chr12,65200000,65700000,domain
chr12,65700000,66500000,domain
chr12,66500000,67100000,domain
chr12,67100000,67325000,domain
chr12,67325000,67675000,domain
chr12,67675000,68375000,domain
chr12,68375000,68700000,domain
chr12,68700000,69075000,domain
chr12,69225000,69550000,domain
chr12,69650000,70050000,domain
chr12,70050000,70275000,domain
chr12,70275000,71150000,domain
chr12,71150000,71800000,domain
chr12,71800000,72350000,domain
chr12,72350000,72700000,domain
chr12,72700000,73800000,domain
chr12,73800000,74100000,domain
chr12,74100000,74325000,domain
chr12,74375000,74725000,domain
chr12,74775000,75000000,domain
chr12,75000000,75700000,domain
chr12,75700000,75900000,domain
chr12,75900000,76450000,domain
chr12,76450000,77425000,domain
chr12,77425000,78100000,domain
chr12,78100000,78350000,domain
chr12,78350000,79775000,domain
chr12,79775000,80150000,domain
chr12,80150000,80700000,domain
chr12,80750000,81675000,domain
chr12,81675000,82875000,domain
chr12,82875000,83875000,domain
chr12,83875000,84150000,domain
chr12,84150000,84775000,domain
chr12,84975000,85200000,domain
chr12,85200000,86300000,domain
chr12,86350000,86675000,domain
chr12,86675000,87225000,domain
chr12,87225000,87650000,domain
chr12,87650000,88425000,domain
chr12,88425000,89400000,domain
chr12,89400000,89925000,domain
chr12,89925000,91275000,domain
chr12,91325000,91750000,domain
chr12,91750000,92550000,domain
chr12,92550000,93150000,domain
chr12,93150000,93825000,domain
chr12,93825000,94500000,domain
chr12,94500000,94925000,domain
chr12,94925000,95475000,domain
chr12,95475000,95925000,domain
chr12,95925000,96250000,domain
chr12,96250000,96975000,domain
chr12,96975000,97400000,domain
chr12,97400000,97800000,domain
chr12,97950000,98800000,domain
chr12,98800000,99125000,domain
chr12,99125000,99400000,domain
chr12,99400000,100175000,domain
chr12,100175000,100300000,domain
chr12,100425000,101175000,domain
chr12,101175000,101775000,domain
chr12,101775000,102150000,domain
chr12,102150000,102300000,domain
chr12,102300000,102575000,domain
chr12,102575000,103225000,domain
chr12,103225000,103975000,domain
chr12,103975000,104325000,domain
chr12,104325000,104525000,domain
chr12,104525000,104750000,domain
chr12,104750000,105500000,domain
chr12,105500000,105800000,domain
chr12,105800000,106750000,domain
chr12,106750000,107500000,domain
chr12,107500000,108050000,domain
chr12,108050000,108325000,domain
chr12,108325000,108900000,domain
chr12,108900000,109250000,domain
chr12,109250000,109375000,domain
chr12,109400000,109550000,domain
chr12,109550000,109875000,domain
chr12,109875000,110250000,domain
chr12,110425000,110875000,domain
chr12,110875000,111325000,domain
chr12,111325000,111750000,domain
chr12,111750000,112100000,domain
chr12,112100000,112950000,domain
chr12,112950000,113275000,domain
chr12,113600000,113900000,domain
chr12,113900000,114400000,domain
chr12,114400000,115075000,domain
chr12,115075000,116375000,domain
chr12,116375000,116725000,domain
chr12,116725000,117175000,domain
chr12,117175000,117425000,domain
chr12,117425000,117650000,domain
chr12,117650000,118450000,domain
chr12,118450000,118850000,domain
chr12,118850000,119475000,domain
chr12,119475000,119875000,domain
chr12,119875000,120100000,domain
chr12,120100000,120525000,domain
chr12,120725000,121000000,domain
chr12,121000000,121425000,domain
chr12,121875000,122125000,domain
chr12,122325000,122475000,domain
chr12,122475000,122550000,domain
chr12,122575000,122750000,domain
chr12,122750000,123000000,domain
chr12,123125000,123275000,domain
chr12,123275000,123650000,domain
chr12,123725000,124125000,domain
chr12,124250000,124500000,domain
chr12,124500000,124825000,domain
chr12,124825000,125275000,domain
chr12,125575000,126575000,domain
chr12,126575000,127375000,domain
chr12,127475000,128175000,domain
chr12,128175000,128575000,domain
chr12,128575000,129150000,domain
chr12,129150000,129525000,domain
chr12,129525000,130475000,domain
chr12,130475000,131225000,domain
chr12,131225000,132575000,domain
chr12,132575000,132725000,domain
chr12,132800000,132975000,domain
chr12,132975000,133275000,domain
chr13,19000000,19125000,domain
chr13,19125000,20000000,domain
chr13,20200000,20550000,domain
chr13,20750000,21050000,domain
chr13,21050000,21475000,domain
chr13,21475000,21750000,domain
chr13,21750000,22175000,domain
chr13,22175000,22850000,domain
chr13,22850000,23350000,domain
chr13,23350000,23775000,domain
chr13,23950000,24500000,domain
chr13,24500000,24850000,domain
chr13,25100000,25625000,domain
chr13,25625000,25975000,domain
chr13,26050000,26675000,domain
chr13,26675000,27050000,domain
chr13,27050000,27300000,domain
chr13,27300000,27525000,domain
chr13,27525000,27925000,domain
chr13,27925000,28575000,domain
chr13,28575000,28875000,domain
chr13,28875000,29400000,domain
chr13,29400000,30025000,domain
chr13,30025000,30325000,domain
chr13,30325000,30700000,domain
chr13,30700000,31725000,domain
chr13,31725000,32325000,domain
chr13,32325000,32750000,domain
chr13,32875000,33175000,domain
chr13,33275000,33625000,domain
chr13,33625000,34450000,domain
chr13,34450000,35000000,domain
chr13,35000000,35775000,domain
chr13,35775000,36425000,domain
chr13,36475000,36850000,domain
chr13,36850000,37400000,domain
chr13,37400000,37650000,domain
chr13,37650000,38175000,domain
chr13,38175000,39100000,domain
chr13,39175000,39500000,domain
chr13,39550000,40250000,domain
chr13,40250000,40525000,domain
chr13,40525000,40575000,domain
chr13,40575000,41300000,domain
chr13,41300000,41650000,domain
chr13,41650000,41900000,domain
chr13,41900000,42225000,domain
chr13,42225000,42825000,domain
chr13,42825000,43175000,domain
chr13,43175000,43525000,domain
chr13,43650000,43800000,domain
chr13,43800000,44450000,domain
chr13,44450000,45050000,domain
chr13,45050000,45550000,domain
chr13,45550000,45925000,domain
chr13,46075000,46525000,domain
chr13,46525000,46725000,domain
chr13,46725000,46975000,domain
chr13,46975000,47375000,domain
chr13,47375000,48375000,domain
chr13,48375000,48650000,domain
chr13,48650000,48850000,domain
chr13,48850000,49175000,domain
chr13,49175000,49350000,domain
chr13,49350000,49700000,domain
chr13,49700000,49825000,domain
chr13,49825000,50225000,domain
chr13,50225000,50525000,domain
chr13,50525000,51525000,domain
chr13,51650000,51925000,domain
chr13,51925000,52400000,domain
chr13,52400000,52825000,domain
chr13,52825000,53275000,domain
chr13,53275000,53750000,domain
chr13,53750000,54225000,domain
chr13,54225000,54750000,domain
chr13,55150000,55225000,domain
chr13,55225000,55475000,domain
chr13,56825000,56900000,domain
chr13,56900000,57000000,domain
chr13,57000000,57125000,domain
chr13,57125000,57250000,domain
chr13,57250000,57350000,domain
chr13,57350000,57725000,domain
chr13,57775000,58125000,domain
chr13,58125000,58600000,domain
chr13,58600000,59750000,domain
chr13,59900000,60250000,domain
chr13,60250000,61025000,domain
chr13,61025000,61875000,domain
chr13,61875000,61950000,domain
chr13,61950000,62575000,domain
chr13,62625000,63100000,domain
chr13,63100000,63600000,domain
chr13,63675000,64125000,domain
chr13,64400000,64625000,domain
chr13,64625000,65075000,domain
chr13,65075000,65525000,domain
chr13,65525000,65775000,domain
chr13,65775000,66200000,domain
chr13,66200000,66375000,domain
chr13,66375000,67825000,domain
chr13,67825000,69525000,domain
chr13,69525000,70100000,domain
chr13,70100000,70500000,domain
chr13,70500000,70750000,domain
chr13,70750000,70900000,domain
chr13,70900000,71150000,domain
chr13,71150000,72025000,domain
chr13,72025000,72550000,domain
chr13,72550000,73300000,domain
chr13,73300000,74025000,domain
chr13,74025000,74325000,domain
chr13,74325000,75875000,domain
chr13,75875000,76250000,domain
chr13,76250000,77050000,domain
chr13,77050000,77575000,domain
chr13,77575000,77850000,domain
chr13,77850000,78150000,domain
chr13,78350000,78700000,domain
chr13,78700000,79200000,domain
chr13,79200000,79550000,domain
chr13,79550000,79975000,domain
chr13,79975000,80150000,domain
chr13,80150000,80925000,domain
chr13,80975000,81650000,domain
chr13,81650000,82150000,domain
chr13,82200000,82525000,domain
chr13,82525000,82700000,domain
chr13,83475000,83750000,domain
chr13,84000000,84175000,domain
chr13,84175000,84400000,domain
chr13,84400000,84850000,domain
chr13,84850000,85075000,domain
chr13,85400000,86425000,domain
chr13,86425000,86775000,domain
chr13,86900000,87475000,domain
chr13,87475000,87975000,domain
chr13,87975000,88250000,domain
chr13,88250000,88300000,domain
chr13,88300000,89800000,domain
chr13,89800000,90325000,domain
chr13,90450000,91550000,domain
chr13,91550000,92025000,domain
chr13,92025000,92400000,domain
chr13,92450000,92725000,domain
chr13,92725000,93100000,domain
chr13,93100000,93300000,domain
chr13,93300000,93600000,domain
chr13,93600000,93975000,domain
chr13,93975000,94575000,domain
chr13,94575000,95050000,domain
chr13,95050000,95325000,domain
chr13,95325000,95775000,domain
chr13,95775000,96150000,domain
chr13,96150000,96625000,domain
chr13,96625000,96925000,domain
chr13,96925000,97425000,domain
chr13,97625000,98100000,domain
chr13,98150000,98500000,domain
chr13,98500000,99050000,domain
chr13,99050000,99450000,domain
chr13,99625000,100275000,domain
chr13,100275000,100600000,domain
chr13,100600000,101200000,domain
chr13,101350000,101750000,domain
chr13,101750000,102125000,domain
chr13,102125000,102500000,domain
chr13,102500000,103200000,domain
chr13,103200000,103525000,domain
chr13,103525000,103875000,domain
chr13,103875000,104175000,domain
chr13,104175000,104525000,domain
chr13,104525000,104975000,domain
chr13,104975000,105400000,domain
chr13,105400000,105900000,domain
chr13,105900000,106700000,domain
chr13,106700000,107225000,domain
chr13,107225000,107650000,domain
chr13,107800000,108400000,domain
chr13,108400000,108800000,domain
chr13,108800000,109225000,domain
chr13,109225000,109550000,domain
chr13,109550000,110450000,domain
chr13,110450000,110800000,domain
chr13,110800000,111100000,domain
chr13,111200000,111550000,domain
chr13,111550000,112025000,domain
chr13,112025000,112375000,domain
chr13,112500000,113125000,domain
chr13,113125000,113575000,domain
chr13,113575000,114125000,domain
chr13,114125000,114250000,domain
chr13,114250000,114350000,domain
chr14,19000000,19300000,domain
chr14,19300000,20375000,domain
chr14,20375000,20775000,domain
chr14,20775000,21125000,domain
chr14,21125000,21475000,domain
chr14,21575000,22075000,domain
chr14,22625000,23025000,domain
chr14,23025000,23400000,domain
chr14,24050000,24425000,domain
chr14,24925000,25175000,domain
chr14,25225000,25625000,domain
chr14,25625000,26000000,domain
chr14,26000000,26575000,domain
chr14,26575000,26775000,domain
chr14,26775000,26875000,domain
chr14,26875000,27050000,domain
chr14,27050000,27400000,domain
chr14,27450000,27825000,domain
chr14,27825000,27950000,domain
chr14,28125000,28675000,domain
chr14,28675000,29200000,domain
chr14,29200000,29575000,domain
chr14,29575000,29950000,domain
chr14,29950000,30725000,domain
chr14,30725000,31100000,domain
chr14,31100000,31400000,domain
chr14,31400000,31950000,domain
chr14,31950000,32350000,domain
chr14,32350000,33000000,domain
chr14,33000000,33525000,domain
chr14,33525000,34275000,domain
chr14,34275000,34800000,domain
chr14,34800000,35025000,domain
chr14,35025000,35600000,domain
chr14,35600000,35900000,domain
chr14,35900000,36300000,domain
chr14,36300000,36975000,domain
chr14,36975000,37675000,domain
chr14,37675000,38375000,domain
chr14,38375000,39075000,domain
chr14,39075000,39525000,domain
chr14,39525000,39950000,domain
chr14,39950000,40900000,domain
chr14,40900000,41125000,domain
chr14,41125000,41550000,domain
chr14,41550000,42050000,domain
chr14,42050000,42550000,domain
chr14,42550000,44350000,domain
chr14,44350000,44875000,domain
chr14,44875000,45325000,domain
chr14,45325000,45775000,domain
chr14,45775000,46500000,domain
chr14,46500000,46900000,domain
chr14,46900000,47875000,domain
chr14,47875000,48400000,domain
chr14,48400000,48925000,domain
chr14,48925000,49500000,domain
chr14,49575000,49725000,domain
chr14,50050000,50325000,domain
chr14,50325000,50625000,domain
chr14,50625000,51400000,domain
chr14,51400000,51750000,domain
chr14,51750000,52475000,domain
chr14,52475000,53250000,domain
chr14,53250000,53850000,domain
chr14,53850000,54825000,domain
chr14,54825000,55375000,domain
chr14,55375000,55675000,domain
chr14,55675000,55900000,domain
chr14,55900000,56150000,domain
chr14,56150000,56950000,domain
chr14,56950000,57675000,domain
chr14,57850000,58550000,domain
chr14,58550000,58950000,domain
chr14,58950000,59550000,domain
chr14,59550000,59950000,domain
chr14,59950000,60400000,domain
chr14,60400000,60800000,domain
chr14,60800000,61100000,domain
chr14,61100000,61750000,domain
chr14,61750000,62325000,domain
chr14,62325000,62625000,domain
chr14,62625000,63175000,domain
chr14,63175000,63825000,domain
chr14,63825000,64250000,domain
chr14,64250000,64800000,domain
chr14,64800000,64950000,domain
chr14,64950000,65450000,domain
chr14,65575000,65900000,domain
chr14,65900000,66350000,domain
chr14,66400000,66575000,domain
chr14,66775000,67625000,domain
chr14,67625000,67825000,domain
chr14,67825000,68300000,domain
chr14,68300000,68700000,domain
chr14,68700000,69300000,domain
chr14,69300000,69600000,domain
chr14,69600000,70000000,domain
chr14,70000000,70250000,domain
chr14,70250000,70550000,domain
chr14,70550000,71050000,domain
chr14,71050000,71525000,domain
chr14,71525000,72400000,domain
chr14,72400000,72900000,domain
chr14,72900000,73400000,domain
chr14,73400000,73975000,domain
chr14,73975000,74100000,domain
chr14,74100000,74550000,domain
chr14,74550000,74750000,domain
chr14,74750000,75050000,domain
chr14,75050000,75300000,domain
chr14,75300000,75575000,domain
chr14,75575000,76125000,domain
chr14,76125000,76500000,domain
chr14,76500000,76875000,domain
chr14,76875000,77150000,domain
chr14,77275000,77600000,domain
chr14,77600000,78300000,domain
chr14,78300000,79350000,domain
chr14,79350000,80050000,domain
chr14,80050000,80150000,domain
chr14,80150000,80600000,domain
chr14,80600000,81375000,domain
chr14,81375000,81675000,domain
chr14,81675000,82000000,domain
chr14,82000000,83200000,domain
chr14,83200000,83525000,domain
chr14,83525000,83975000,domain
chr14,83975000,84425000,domain
chr14,84425000,84625000,domain
chr14,84625000,85000000,domain
chr14,85000000,85175000,domain
chr14,85175000,85475000,domain
chr14,85475000,85925000,domain
chr14,85925000,86550000,domain
chr14,86550000,87400000,domain
chr14,87400000,88075000,domain
chr14,88075000,88375000,domain
chr14,88375000,88975000,domain
chr14,89075000,89475000,domain
chr14,89475000,90400000,domain
chr14,90400000,90750000,domain
chr14,90750000,91300000,domain
chr14,91300000,91650000,domain
chr14,91775000,91975000,domain
chr14,91975000,92600000,domain
chr14,92600000,92925000,domain
chr14,92925000,93275000,domain
chr14,93275000,93675000,domain
chr14,93675000,94100000,domain
chr14,94100000,94375000,domain
chr14,94500000,94650000,domain
chr14,95125000,95550000,domain
chr14,95550000,95875000,domain
chr14,95875000,96475000,domain
chr14,96475000,96750000,domain
chr14,96750000,97025000,domain
chr14,97025000,97425000,domain
chr14,97425000,98550000,domain
chr14,98600000,99775000,domain
chr14,99950000,100075000,domain
chr14,100075000,100425000,domain
chr14,100425000,100850000,domain
chr14,100850000,101200000,domain
