chrom,start,end,type
chr1,217925000,218475000,domain
chr1,218475000,219850000,domain
chr1,220125000,220450000,domain
chr1,220450000,220975000,domain
chr1,220975000,221425000,domain
chr1,221425000,221650000,domain
chr1,221650000,222625000,domain
chr1,222625000,222925000,domain
chr1,222925000,223300000,domain
chr1,223300000,223700000,domain
chr1,223700000,223750000,domain
chr1,223775000,223875000,domain
chr1,223875000,224250000,domain
chr1,224300000,224675000,domain
chr1,224675000,225125000,domain
chr1,225125000,225600000,domain
chr1,225650000,226000000,domain
chr1,226000000,226175000,domain
chr1,226300000,226600000,domain
chr1,226600000,226800000,domain
chr1,226800000,227050000,domain
chr1,227125000,227650000,domain
chr1,227650000,227925000,domain
chr1,227925000,228175000,domain
chr1,228250000,228775000,domain
chr1,228775000,229375000,domain
chr1,229375000,229700000,domain
chr1,229800000,230450000,domain
chr1,230450000,230750000,domain
chr1,230750000,231375000,domain
chr1,231375000,231750000,domain
chr1,231750000,232000000,domain
chr1,232000000,232750000,domain
chr1,232750000,233425000,domain
chr1,233425000,234225000,domain
chr1,234225000,234450000,domain
chr1,234725000,235200000,domain
chr1,235275000,235675000,domain
chr1,235675000,235850000,domain
chr1,235850000,236150000,domain
chr1,236250000,236700000,domain
chr1,236775000,237075000,domain
chr1,237075000,237600000,domain
chr1,238000000,238400000,domain
chr1,238400000,239150000,domain
chr1,239150000,239425000,domain
chr1,239425000,240150000,domain
chr1,240150000,240350000,domain
chr1,240350000,240875000,domain
chr1,240875000,241675000,domain
chr1,241675000,242050000,domain
chr1,242175000,242600000,domain
chr1,242600000,243200000,domain
chr1,243200000,243500000,domain
chr1,243500000,244450000,domain
chr1,244750000,244975000,domain
chr1,244975000,245250000,domain
chr1,245250000,246050000,domain
chr1,246175000,246450000,domain
chr1,246450000,246650000,domain
chr1,246650000,246925000,domain
chr1,246925000,247300000,domain
chr1,247300000,247750000,domain
chr1,247750000,248375000,domain
chr1,248375000,248775000,domain
chr1,248775000,248950000,domain
chr10,50000,175000,domain
chr10,225000,500000,domain
chr10,500000,850000,domain
chr10,850000,1175000,domain
chr10,1175000,1775000,domain
chr10,1775000,2125000,domain
chr10,2125000,2650000,domain
chr10,2650000,2975000,domain
chr10,3225000,3825000,domain
chr10,3825000,4325000,domain
chr10,4375000,4850000,domain
chr10,4850000,5475000,domain
chr10,5475000,5700000,domain
chr10,5700000,5975000,domain
chr10,6125000,6450000,domain
chr10,6450000,6750000,domain
chr10,6875000,7275000,domain
chr10,7275000,7550000,domain
chr10,7550000,7825000,domain
chr10,7875000,8100000,domain
chr10,8100000,9375000,domain
chr10,9375000,10275000,domain
chr10,10275000,10725000,domain
chr10,10725000,11025000,domain
chr10,11025000,11525000,domain
chr10,11525000,11825000,domain
chr10,11825000,12050000,domain
chr10,12275000,12750000,domain
chr10,12750000,13125000,domain
chr10,13125000,13400000,domain
chr10,13400000,13650000,domain
chr10,13650000,13825000,domain
chr10,13825000,14225000,domain
chr10,14225000,14525000,domain
chr10,14525000,14875000,domain
chr10,15000000,15150000,domain
chr10,15250000,15450000,domain
chr10,15450000,15900000,domain
chr10,15900000,16475000,domain
chr10,16475000,16850000,domain
chr10,16850000,17300000,domain
chr10,17300000,17625000,domain
chr10,17625000,17975000,domain
chr10,18025000,18500000,domain
chr10,18500000,18975000,domain
chr10,18975000,19675000,domain
chr10,19675000,20100000,domain
chr10,20100000,21150000,domain
chr10,21150000,21575000,domain
chr10,21575000,21775000,domain
chr10,21775000,22275000,domain
chr10,22275000,22850000,domain
chr10,22850000,23375000,domain
chr10,23375000,23575000,domain
chr10,23575000,24000000,domain
chr10,24000000,24850000,domain
chr10,24850000,25375000,domain
chr10,25375000,25975000,domain
chr10,25975000,26575000,domain
chr10,26575000,26875000,domain
chr10,26875000,27175000,domain
chr10,27175000,27525000,domain
chr10,27525000,27650000,domain
chr10,27650000,28050000,domain
chr10,28050000,28475000,domain
chr10,28475000,28700000,domain
chr10,28700000,28925000,domain
chr10,28925000,29300000,domain
chr10,29300000,29650000,domain
chr10,29650000,29825000,domain
chr10,29825000,30275000,domain
chr10,30275000,30600000,domain
chr10,30600000,30975000,domain
chr10,30975000,31325000,domain
chr10,31325000,31775000,domain
chr10,31775000,32100000,domain
chr10,32100000,32675000,domain
chr10,32675000,33050000,domain
chr10,33050000,33450000,domain
chr10,33450000,33600000,domain
chr10,33600000,34925000,domain
chr10,34925000,35375000,domain
chr10,35375000,35525000,domain
chr10,35525000,35875000,domain
chr10,35875000,37175000,domain
chr10,37175000,37475000,domain
chr10,37475000,37800000,domain
chr10,37800000,38100000,domain
chr10,38100000,38675000,domain
chr10,38675000,38825000,domain
chr10,38850000,39175000,domain
chr10,42350000,42550000,domain
chr10,42575000,42975000,domain
chr10,42975000,43275000,domain
chr10,43275000,43625000,domain
chr10,43625000,43975000,domain
chr10,44150000,44500000,domain
chr10,44500000,44900000,domain
chr10,44900000,45375000,domain
chr10,45500000,45725000,domain
chr10,45725000,46300000,domain
chr10,46650000,46775000,domain
chr10,46875000,46950000,domain
chr10,46950000,47175000,domain
chr10,47300000,47450000,domain
chr10,47525000,47775000,domain
chr10,47925000,48050000,domain
chr10,48300000,48775000,domain
chr10,48775000,49000000,domain
chr10,49175000,49275000,domain
chr10,49275000,49750000,domain
chr10,49875000,50175000,domain
chr10,50175000,50400000,domain
chr10,50400000,50750000,domain
chr10,50750000,51150000,domain
chr10,51175000,51400000,domain
chr10,51425000,51600000,domain
chr10,51600000,51650000,domain
chr10,51700000,52000000,domain
chr10,52000000,52425000,domain
chr10,52425000,52750000,domain
chr10,52750000,53200000,domain
chr10,53200000,53725000,domain
chr10,53725000,54000000,domain
chr10,54000000,54575000,domain
chr10,54575000,55300000,domain
chr10,55300000,55600000,domain
chr10,55600000,56150000,domain
chr10,56225000,56725000,domain
chr10,56725000,57050000,domain
chr10,57050000,57425000,domain
chr10,57525000,58600000,domain
chr10,58600000,59075000,domain
chr10,59075000,59450000,domain
chr10,59450000,59900000,domain
chr10,59900000,60175000,domain
chr10,60175000,60525000,domain
chr10,60525000,61000000,domain
chr10,61000000,61350000,domain
chr10,61350000,61825000,domain
chr10,61825000,62200000,domain
chr10,62200000,62575000,domain
chr10,62575000,63500000,domain
chr10,63625000,64025000,domain
chr10,64025000,64200000,domain
chr10,64200000,64925000,domain
chr10,64925000,65400000,domain
chr10,65550000,65775000,domain
chr10,65775000,67950000,domain
chr10,67950000,68675000,domain
chr10,68675000,69325000,domain
chr10,69550000,70100000,domain
chr10,70100000,70700000,domain
chr10,70700000,70975000,domain
chr10,70975000,71175000,domain
chr10,71275000,71400000,domain
chr10,71475000,71875000,domain
chr10,71875000,72175000,domain
chr10,72175000,72650000,domain
chr10,72650000,73050000,domain
chr10,73050000,73450000,domain
chr10,73450000,73650000,domain
chr10,73650000,74125000,domain
chr10,74125000,74625000,domain
chr10,74625000,74850000,domain
chr10,74925000,75275000,domain
chr10,75275000,75575000,domain
chr10,75575000,75900000,domain
chr10,76000000,76875000,domain
chr10,77150000,77800000,domain
chr10,77800000,78075000,domain
chr10,78075000,78325000,domain
chr10,78325000,78800000,domain
chr10,78900000,79525000,domain
chr10,79525000,79800000,domain
chr10,79800000,80975000,domain
chr10,81125000,81275000,domain
chr10,81275000,82025000,domain
chr10,82100000,82400000,domain
chr10,82400000,82825000,domain
chr10,82825000,83125000,domain
chr10,83125000,83650000,domain
chr10,83650000,84200000,domain
chr10,84200000,84525000,domain
chr10,84525000,84750000,domain
chr10,84750000,85875000,domain
chr10,86000000,86325000,domain
chr10,86325000,86500000,domain
chr10,86500000,86975000,domain
chr10,86975000,87700000,domain
chr10,87700000,88150000,domain
chr10,88150000,88425000,domain
chr10,88425000,88725000,domain
chr10,88725000,88950000,domain
chr10,88950000,89275000,domain
chr10,89275000,89575000,domain
chr10,89575000,90150000,domain
chr10,90325000,90575000,domain
chr10,90575000,90700000,domain
chr10,90700000,91000000,domain
chr10,91000000,91550000,domain
chr10,91550000,91950000,domain
chr10,91950000,92500000,domain
chr10,92500000,92650000,domain
chr10,92650000,93025000,domain
chr10,93025000,93500000,domain
chr10,93500000,93700000,domain
chr10,93800000,94250000,domain
chr10,94350000,94650000,domain
chr10,94650000,95125000,domain
chr10,95125000,95275000,domain
chr10,95275000,95450000,domain
chr10,95450000,95650000,domain
chr10,95650000,96025000,domain
chr10,96025000,96375000,domain
chr10,96375000,96875000,domain
chr10,96875000,97150000,domain
chr10,97150000,97375000,domain
chr10,97375000,97750000,domain
chr10,97750000,98125000,domain
chr10,98125000,98275000,domain
chr10,98275000,98800000,domain
chr10,98800000,99000000,domain
chr10,99650000,99850000,domain
chr10,99900000,100225000,domain
chr10,100225000,100500000,domain
chr10,100500000,101100000,domain
chr10,101100000,101375000,domain
chr10,101375000,101500000,domain
chr10,101500000,101900000,domain
chr10,102025000,102300000,domain
chr10,102300000,102650000,domain
chr10,102925000,103350000,domain
chr10,103350000,103550000,domain
chr10,103550000,103875000,domain
chr10,103875000,104400000,domain
chr10,104475000,104675000,domain
chr10,104675000,105125000,domain
chr10,105450000,105650000,domain
chr10,105650000,106025000,domain
chr10,106125000,106725000,domain
chr10,106775000,107500000,domain
chr10,107500000,108000000,domain
chr10,108000000,108375000,domain
chr10,108450000,109175000,domain
chr10,109175000,109600000,domain
chr10,109600000,109975000,domain
chr10,109975000,110325000,domain
chr10,110325000,111625000,domain
chr10,111625000,111900000,domain
chr10,111900000,112050000,domain
chr10,112050000,112375000,domain
chr10,112375000,112825000,domain
chr10,112825000,113475000,domain
chr10,113475000,113875000,domain
chr10,113875000,114225000,domain
chr10,114225000,114875000,domain
chr10,114875000,115425000,domain
chr10,115425000,115925000,domain
chr10,115925000,116200000,domain
chr10,116200000,116575000,domain
chr10,116575000,116900000,domain
chr10,116900000,117200000,domain
chr10,117200000,117450000,domain
chr10,117450000,118100000,domain
chr10,118550000,118950000,domain
chr10,118950000,119250000,domain
chr10,119250000,119600000,domain
chr10,119600000,120000000,domain
chr10,120000000,120300000,domain
chr10,120300000,120775000,domain
chr10,120775000,120950000,domain
chr10,120950000,121300000,domain
chr10,121350000,121700000,domain
chr10,121700000,122150000,domain
chr10,122150000,122675000,domain
chr10,122675000,122975000,domain
chr10,122975000,123500000,domain
chr10,123500000,123700000,domain
chr10,124025000,124375000,domain
chr10,124750000,125325000,domain
chr10,125325000,125750000,domain
chr10,125750000,125875000,domain
chr10,125900000,126100000,domain
chr10,126200000,126525000,domain
chr10,126725000,126850000,domain
chr10,126850000,127400000,domain
chr10,127600000,128225000,domain
chr10,128225000,128500000,domain
chr10,128500000,128625000,domain
chr10,128750000,128800000,domain
chr10,128800000,129325000,domain
chr10,129325000,129650000,domain
chr10,129650000,130000000,domain
chr10,130000000,130375000,domain
chr10,130375000,130700000,domain
chr10,130800000,131250000,domain
chr10,131250000,131975000,domain
chr10,131975000,133025000,domain
chr10,133025000,133225000,domain
chr10,133225000,133400000,domain
chr10,133425000,133650000,domain
chr10,133650000,133700000,domain
chr11,175000,525000,domain
chr11,525000,800000,domain
chr11,800000,1075000,domain
chr11,1075000,1175000,domain
chr11,1200000,1650000,domain
chr11,1650000,2025000,domain
chr11,2025000,2175000,domain
chr11,2175000,2450000,domain
chr11,2550000,2925000,domain
chr11,2925000,3250000,domain
chr11,3450000,3675000,domain
chr11,3825000,4175000,domain
chr11,4175000,4650000,domain
chr11,4650000,5125000,domain
chr11,5125000,5475000,domain
chr11,5475000,6000000,domain
chr11,6000000,6375000,domain
chr11,6375000,6750000,domain
chr11,6750000,7100000,domain
chr11,7100000,7450000,domain
chr11,7450000,7725000,domain
chr11,7725000,8000000,domain
chr11,8000000,8175000,domain
chr11,8175000,8625000,domain
chr11,8625000,8925000,domain
chr11,8975000,9175000,domain
chr11,9175000,9525000,domain
chr11,9625000,9775000,domain
chr11,9775000,10375000,domain
chr11,10375000,10775000,domain
chr11,10775000,11050000,domain
chr11,11050000,11800000,domain
chr11,11800000,12325000,domain
chr11,12325000,12625000,domain
chr11,12625000,12925000,domain
chr11,12925000,13500000,domain
chr11,13500000,14275000,domain
chr11,14275000,14475000,domain
chr11,14475000,14825000,domain
chr11,14925000,15275000,domain
chr11,15275000,15675000,domain
chr11,15675000,15775000,domain
chr11,15775000,16750000,domain
chr11,16750000,17100000,domain
chr11,17100000,17400000,domain
chr11,17400000,17575000,domain
chr11,17575000,18025000,domain
chr11,18250000,18550000,domain
chr11,18550000,18800000,domain
chr11,18800000,19075000,domain
chr11,19075000,19575000,domain
chr11,19575000,19925000,domain
chr11,19925000,20375000,domain
chr11,20375000,20675000,domain
chr11,20675000,21550000,domain
chr11,21550000,22175000,domain
chr11,22175000,22350000,domain
chr11,22350000,22850000,domain
chr11,22850000,23550000,domain
chr11,23550000,25775000,domain
chr11,25775000,26300000,domain
chr11,26300000,26775000,domain
chr11,26775000,27175000,domain
chr11,27175000,27550000,domain
chr11,27725000,29400000,domain
chr11,29400000,30350000,domain
chr11,30350000,30950000,domain
chr11,31075000,31250000,domain
chr11,31250000,31400000,domain
chr11,31400000,32325000,domain
chr11,32325000,32825000,domain
chr11,32825000,33100000,domain
chr11,33100000,33375000,domain
chr11,33375000,33775000,domain
chr11,33775000,34150000,domain
chr11,34150000,34525000,domain
chr11,34525000,34925000,domain
chr11,34925000,35450000,domain
chr11,35500000,36300000,domain
chr11,36300000,36550000,domain
chr11,36550000,36850000,domain
chr11,36850000,37925000,domain
chr11,37925000,38825000,domain
chr11,38825000,39400000,domain
chr11,39400000,40150000,domain
chr11,40325000,41425000,domain
chr11,41425000,42575000,domain
chr11,42575000,43325000,domain
chr11,43325000,43475000,domain
chr11,43475000,43900000,domain
chr11,43900000,44125000,domain
chr11,44125000,44575000,domain
chr11,44650000,44925000,domain
chr11,44925000,45125000,domain
chr11,45125000,45375000,domain
chr11,45375000,45800000,domain
chr11,45800000,46400000,domain
chr11,46400000,46875000,domain
chr11,46875000,47200000,domain
chr11,47200000,47475000,domain
chr11,47475000,47650000,domain
chr11,47650000,47875000,domain
chr11,47875000,48200000,domain
chr11,48200000,49125000,domain
chr11,49200000,49575000,domain
chr11,49575000,50025000,domain
chr11,50025000,50800000,domain
chr11,51075000,51600000,domain
chr11,54675000,55550000,domain
chr11,55650000,56600000,domain
chr11,56600000,57075000,domain
chr11,57075000,57600000,domain
chr11,57600000,58275000,domain
chr11,58400000,58925000,domain
chr11,58925000,59300000,domain
chr11,59300000,59500000,domain
chr11,59575000,59925000,domain
chr11,60025000,60400000,domain
chr11,60675000,61000000,domain
chr11,61000000,61200000,domain
chr11,61300000,61550000,domain
chr11,61550000,61900000,domain
chr11,61900000,62150000,domain
chr11,62150000,62650000,domain
chr11,62650000,63225000,domain
chr11,63525000,63750000,domain
chr11,63750000,63950000,domain
chr11,64125000,64500000,domain
chr11,64500000,64900000,domain
chr11,65100000,65300000,domain
chr11,65375000,65825000,domain
chr11,66125000,66450000,domain
chr11,66450000,66825000,domain
chr11,66825000,67025000,domain
chr11,67375000,67575000,domain
chr11,67750000,67975000,domain
chr11,67975000,68225000,domain
chr11,68350000,68875000,domain
chr11,68875000,69100000,domain
chr11,69125000,69500000,domain
chr11,69500000,69725000,domain
chr11,69775000,70050000,domain
chr11,70050000,70300000,domain
chr11,70300000,70625000,domain
chr11,70800000,71150000,domain
chr11,71275000,71500000,domain
chr11,71575000,72150000,domain
chr11,72275000,72400000,domain
chr11,72400000,72550000,domain
chr11,72550000,72900000,domain
chr11,73000000,73375000,domain
chr11,73375000,73650000,domain
chr11,73650000,73950000,domain
chr11,73950000,74300000,domain
chr11,74300000,74625000,domain
chr11,74625000,74975000,domain
chr11,75100000,75300000,domain
chr11,75425000,75600000,domain
chr11,75600000,75900000,domain
chr11,75900000,76050000,domain
chr11,76050000,76250000,domain
chr11,76425000,76825000,domain
chr11,76900000,77350000,domain
chr11,77350000,77775000,domain
chr11,77775000,78300000,domain
chr11,78300000,78850000,domain
chr11,78850000,79225000,domain
chr11,79225000,79400000,domain
chr11,79400000,80425000,domain
chr11,80425000,80725000,domain
chr11,80725000,80950000,domain
chr11,80950000,81300000,domain
chr11,81300000,81950000,domain
chr11,81950000,82425000,domain
chr11,82425000,83000000,domain
chr11,83000000,83550000,domain
chr11,83550000,84075000,domain
chr11,84075000,84425000,domain
chr11,84425000,85300000,domain
chr11,85300000,85650000,domain
chr11,85650000,86025000,domain
chr11,86025000,86575000,domain
chr11,86650000,87050000,domain
chr11,87150000,87700000,domain
chr11,87725000,88275000,domain
chr11,88275000,88775000,domain
chr11,88775000,89350000,domain
chr11,89350000,89900000,domain
chr11,89900000,90250000,domain
chr11,90250000,92650000,domain
chr11,92650000,92975000,domain
chr11,92975000,93400000,domain
chr11,93550000,94225000,domain
chr11,94225000,94875000,domain
chr11,94875000,95525000,domain
chr11,95525000,96175000,domain
chr11,96175000,96300000,domain
chr11,96425000,97325000,domain
chr11,97325000,98900000,domain
chr11,98900000,99625000,domain
chr11,99625000,100400000,domain
chr11,100400000,100825000,domain
chr11,100825000,101300000,domain
chr11,101300000,101725000,domain
chr11,101725000,101925000,domain
chr11,101925000,102150000,domain
chr11,102150000,102550000,domain
chr11,102550000,102925000,domain
chr11,102925000,103525000,domain
chr11,103525000,104125000,domain
chr11,104125000,104425000,domain
chr11,104475000,105750000,domain
chr11,105750000,105950000,domain
chr11,105950000,106525000,domain
chr11,106525000,106900000,domain
chr11,106900000,107400000,domain
chr11,107400000,107600000,domain
chr11,107600000,107800000,domain
chr11,107800000,108225000,domain
chr11,108225000,108525000,domain
chr11,108525000,108850000,domain
chr11,108850000,109800000,domain
chr11,109800000,110325000,domain
chr11,110325000,111100000,domain
chr11,111100000,111350000,domain
chr11,111425000,111750000,domain
chr11,111750000,112100000,domain
chr11,112150000,112450000,domain
chr11,112450000,112675000,domain
chr11,112725000,113175000,domain
chr11,113175000,113750000,domain
chr11,113750000,114150000,domain
chr11,114150000,114625000,domain
chr11,114625000,115175000,domain
chr11,115175000,115375000,domain
chr11,115375000,115850000,domain
chr11,115850000,116100000,domain
chr11,116100000,116600000,domain
chr11,116600000,117050000,domain
chr11,117200000,117675000,domain
chr11,117675000,118000000,domain
chr11,118000000,118475000,domain
chr11,118475000,118875000,domain
chr11,118875000,119250000,domain
chr11,119350000,119525000,domain
chr11,119600000,120025000,domain
chr11,120025000,120200000,domain
chr11,120375000,120800000,domain
chr11,120800000,121150000,domain
chr11,121150000,121500000,domain
chr11,121500000,122075000,domain
chr11,122075000,122450000,domain
chr11,122450000,122750000,domain
chr11,122750000,122925000,domain
chr11,122925000,123450000,domain
chr11,123600000,123925000,domain
chr11,123925000,124250000,domain
chr11,124250000,124475000,domain
chr11,124475000,124750000,domain
chr11,124825000,125300000,domain
chr11,125300000,125475000,domain
chr11,125475000,125775000,domain
chr11,125775000,126075000,domain
chr11,126075000,126300000,domain
chr11,126300000,126900000,domain
chr11,126900000,127300000,domain
chr11,127300000,127900000,domain
chr11,127900000,128025000,domain
chr11,128025000,128150000,domain
chr11,128150000,128500000,domain
chr11,128500000,128725000,domain
chr11,128850000,129250000,domain
chr11,129250000,129625000,domain
chr11,129625000,130050000,domain
chr11,130050000,130300000,domain
chr11,130300000,130800000,domain
chr11,130800000,131550000,domain
chr11,131550000,132050000,domain
chr11,132050000,132925000,domain
chr11,132925000,133725000,domain
chr11,133725000,134025000,domain
chr11,134225000,134950000,domain
chr12,125000,325000,domain
chr12,675000,925000,domain
chr12,925000,1225000,domain
chr12,1225000,1700000,domain
chr12,1700000,2150000,domain
chr12,2150000,2775000,domain
chr12,2900000,3175000,domain
chr12,3175000,3400000,domain
chr12,3400000,3750000,domain
chr12,3750000,3975000,domain
chr12,3975000,4400000,domain
chr12,4400000,4900000,domain
chr12,4900000,5125000,domain
chr12,5225000,5650000,domain
chr12,5650000,6075000,domain
chr12,6150000,6425000,domain
chr12,6650000,6975000,domain
chr12,6975000,7200000,domain
chr12,7325000,7800000,domain
chr12,7800000,7975000,domain
chr12,7975000,8250000,domain
chr12,8775000,9225000,domain
chr12,9225000,9425000,domain
chr12,9425000,9775000,domain
chr12,9900000,10175000,domain
chr12,10175000,10300000,domain
chr12,10375000,10750000,domain
chr12,10750000,10925000,domain
chr12,10925000,11350000,domain
chr12,11350000,11675000,domain
chr12,11675000,12200000,domain
chr12,12200000,12500000,domain
chr12,12500000,12875000,domain
chr12,12925000,13400000,domain
chr12,13400000,13800000,domain
chr12,13800000,14325000,domain
chr12,14325000,14650000,domain
chr12,14650000,14875000,domain
chr12,14875000,15175000,domain
chr12,15250000,15675000,domain
chr12,15675000,16075000,domain
chr12,16075000,17100000,domain
chr12,17100000,17375000,domain
chr12,17375000,17800000,domain
chr12,17800000,18200000,domain
chr12,18250000,18525000,domain
chr12,18525000,19325000,domain
chr12,19325000,19725000,domain
chr12,19725000,19875000,domain
chr12,19875000,20800000,domain
chr12,20800000,21400000,domain
chr12,21400000,21850000,domain
chr12,21850000,22200000,domain
chr12,22200000,22600000,domain
chr12,22600000,22850000,domain
chr12,22850000,23350000,domain
chr12,23350000,24200000,domain
chr12,24200000,25000000,domain
chr12,25000000,25325000,domain
chr12,25325000,25575000,domain
chr12,25575000,26225000,domain
chr12,26225000,26850000,domain
chr12,26850000,27175000,domain
chr12,27175000,27475000,domain
chr12,27475000,27875000,domain
chr12,27875000,28350000,domain
chr12,28350000,29025000,domain
chr12,29175000,29675000,domain
chr12,29675000,30775000,domain
chr12,30775000,31000000,domain
chr12,31000000,31475000,domain
chr12,31475000,31800000,domain
chr12,31800000,32200000,domain
chr12,32200000,32500000,domain
chr12,32500000,32900000,domain
chr12,32900000,33525000,domain
chr12,33525000,33825000,domain
chr12,33825000,34175000,domain
chr12,34175000,34875000,domain
chr12,37850000,38425000,domain
chr12,38525000,38725000,domain
chr12,38725000,39050000,domain
chr12,39050000,39500000,domain
chr12,39500000,39675000,domain
chr12,39675000,40125000,domain
chr12,40125000,40725000,domain
chr12,40725000,41350000,domain
chr12,41350000,41650000,domain
chr12,41650000,42450000,domain
chr12,42450000,42875000,domain
chr12,42875000,42975000,domain
chr12,42975000,43725000,domain
chr12,43725000,44150000,domain
chr12,44150000,44350000,domain
chr12,44350000,45525000,domain
chr12,45525000,45925000,domain
chr12,45925000,46400000,domain
chr12,46400000,46750000,domain
chr12,46750000,47075000,domain
chr12,47075000,47425000,domain
chr12,47425000,48025000,domain
chr12,48025000,48250000,domain
chr12,48250000,48600000,domain
chr12,48600000,48925000,domain
chr12,49525000,49675000,domain
chr12,49675000,50025000,domain
chr12,50250000,50475000,domain
chr12,50475000,50575000,domain
chr12,50575000,50800000,domain
chr12,50800000,51150000,domain
chr12,51150000,51425000,domain
chr12,51425000,51775000,domain
chr12,51775000,52225000,domain
chr12,52225000,52425000,domain
chr12,52525000,52750000,domain
chr12,52750000,53275000,domain
chr12,53400000,53700000,domain
chr12,53700000,53900000,domain
chr12,54150000,54375000,domain
chr12,54375000,54600000,domain
chr12,54600000,54775000,domain
chr12,54950000,55550000,domain
chr12,55550000,56025000,domain
chr12,56125000,56500000,domain
chr12,56500000,56875000,domain
chr12,57150000,57400000,domain
chr12,57600000,57875000,domain
chr12,57875000,58150000,domain
chr12,58350000,58725000,domain
chr12,58725000,59575000,domain
chr12,59575000,59750000,domain
chr12,59750000,60225000,domain
chr12,60225000,61025000,domain
chr12,61025000,62600000,domain
chr12,62600000,63225000,domain
chr12,63225000,63475000,domain
chr12,63475000,64225000,domain
chr12,64225000,64650000,domain
chr12,64800000,65200000,domain
chr12,65200000,65700000,domain
chr12,65700000,66500000,domain
chr12,66500000,66800000,domain
chr12,66800000,67100000,domain
chr12,67100000,67300000,domain
chr12,67300000,67650000,domain
chr12,67725000,68400000,domain
chr12,68400000,68600000,domain
chr12,68725000,69225000,domain
chr12,69225000,69550000,domain
chr12,69675000,70275000,domain
chr12,70275000,70975000,domain
chr12,71125000,71800000,domain
chr12,71800000,72000000,domain
chr12,72000000,72150000,domain
chr12,72150000,72350000,domain
chr12,72350000,72650000,domain
chr12,72650000,74800000,domain
chr12,74800000,74975000,domain
chr12,74975000,75725000,domain
chr12,75725000,75900000,domain
chr12,75900000,76425000,domain
chr12,76425000,76750000,domain
chr12,76750000,76975000,domain
chr12,76975000,77425000,domain
chr12,77425000,78075000,domain
chr12,78075000,78375000,domain
chr12,78375000,78625000,domain
chr12,78625000,79000000,domain
chr12,79000000,79775000,domain
chr12,79775000,80150000,domain
chr12,80150000,80750000,domain
chr12,80750000,81650000,domain
chr12,81650000,82025000,domain
chr12,82025000,82750000,domain
chr12,82750000,83075000,domain
chr12,83075000,83850000,domain
chr12,83850000,84225000,domain
chr12,84225000,84900000,domain
chr12,84900000,85250000,domain
chr12,85250000,85475000,domain
chr12,85475000,85850000,domain
chr12,85850000,86325000,domain
chr12,86325000,88425000,domain
chr12,88425000,89400000,domain
chr12,89400000,89850000,domain
chr12,89925000,90375000,domain
chr12,90375000,91325000,domain
chr12,91325000,91775000,domain
chr12,91775000,92200000,domain
chr12,92200000,92550000,domain
chr12,92550000,93075000,domain
chr12,93075000,93375000,domain
chr12,93375000,93825000,domain
chr12,93825000,94525000,domain
chr12,94525000,94925000,domain
chr12,94925000,95375000,domain
chr12,95375000,95950000,domain
chr12,95950000,96300000,domain
chr12,96400000,96950000,domain
chr12,96950000,97375000,domain
chr12,97375000,97800000,domain
chr12,97800000,98375000,domain
chr12,98375000,98800000,domain
chr12,98800000,99125000,domain
chr12,99125000,99400000,domain
chr12,99400000,99750000,domain
chr12,99750000,100175000,domain
chr12,100375000,100725000,domain
chr12,100725000,101175000,domain
chr12,101175000,101675000,domain
chr12,101800000,102250000,domain
chr12,102300000,102600000,domain
chr12,102600000,103225000,domain
chr12,103275000,103975000,domain
chr12,103975000,104575000,domain
chr12,104575000,104775000,domain
chr12,104775000,105500000,domain
chr12,105500000,105800000,domain
chr12,105800000,106125000,domain
chr12,106125000,106550000,domain
chr12,106600000,106775000,domain
chr12,106775000,107350000,domain
chr12,107500000,108050000,domain
chr12,108050000,108325000,domain
chr12,108325000,108900000,domain
chr12,108900000,109250000,domain
chr12,109250000,109375000,domain
chr12,109400000,109550000,domain
chr12,109550000,109850000,domain
chr12,109850000,110275000,domain
chr12,110475000,110875000,domain
chr12,110875000,111325000,domain
chr12,111325000,111750000,domain
chr12,111750000,112150000,domain
chr12,112275000,112625000,domain
chr12,112625000,112875000,domain
chr12,112875000,113325000,domain
chr12,113425000,113600000,domain
chr12,113600000,113900000,domain
chr12,113900000,114400000,domain
chr12,114400000,115100000,domain
chr12,115100000,116400000,domain
chr12,116400000,116700000,domain
chr12,116700000,117150000,domain
chr12,117150000,117450000,domain
chr12,117450000,117650000,domain
chr12,117650000,118300000,domain
chr12,118300000,118550000,domain
chr12,118550000,118850000,domain
chr12,118850000,119500000,domain
chr12,119550000,119875000,domain
chr12,119875000,120100000,domain
chr12,120100000,120525000,domain
chr12,120725000,121025000,domain
chr12,121025000,121125000,domain
chr12,121125000,121450000,domain
chr12,121450000,121675000,domain
chr12,121900000,122125000,domain
chr12,122350000,122550000,domain
chr12,122575000,122700000,domain
chr12,122750000,123125000,domain
chr12,123125000,123250000,domain
chr12,123250000,123450000,domain
chr12,123450000,123725000,domain
chr12,123725000,124100000,domain
chr12,124200000,124525000,domain
chr12,124525000,124825000,domain
chr12,124825000,125250000,domain
chr12,125400000,125625000,domain
chr12,125625000,125975000,domain
chr12,125975000,126550000,domain
chr12,126550000,127250000,domain
chr12,127250000,127850000,domain
chr12,127850000,128175000,domain
chr12,128175000,128725000,domain
chr12,128725000,129175000,domain
chr12,129175000,129625000,domain
chr12,129675000,130500000,domain
chr12,130500000,130875000,domain
chr12,130875000,131250000,domain
chr12,131250000,132325000,domain
chr12,132325000,132625000,domain
