chrom,start,end,type
chr1,19200000,19600000,domain
chr1,19600000,20050000,domain
chr1,20150000,20825000,domain
chr1,20975000,21525000,domain
chr1,21525000,21975000,domain
chr1,21975000,22450000,domain
chr1,22450000,22975000,domain
chr1,22975000,23275000,domain
chr1,23275000,23750000,domain
chr1,23750000,24075000,domain
chr1,24075000,24275000,domain
chr1,24350000,24975000,domain
chr1,24975000,25175000,domain
chr1,25175000,25525000,domain
chr1,25525000,25825000,domain
chr1,25825000,26150000,domain
chr1,26150000,26325000,domain
chr1,26325000,26800000,domain
chr1,26800000,27250000,domain
chr1,27250000,27625000,domain
chr1,27625000,28100000,domain
chr1,28100000,28375000,domain
chr1,28375000,28575000,domain
chr1,28650000,29100000,domain
chr1,29100000,29575000,domain
chr1,29575000,29900000,domain
chr1,30025000,30875000,domain
chr1,30875000,31150000,domain
chr1,31150000,31425000,domain
chr1,31600000,32025000,domain
chr1,32025000,32500000,domain
chr1,32550000,32900000,domain
chr1,32900000,33325000,domain
chr1,33325000,33600000,domain
chr1,33650000,33975000,domain
chr1,34100000,34550000,domain
chr1,34550000,34850000,domain
chr1,34850000,35225000,domain
chr1,35225000,35950000,domain
chr1,35950000,36250000,domain
chr1,36250000,36550000,domain
chr1,36550000,36975000,domain
chr1,36975000,37875000,domain
chr1,37875000,38175000,domain
chr1,38250000,38500000,domain
chr1,38500000,39300000,domain
chr1,39400000,39975000,domain
chr1,39975000,40250000,domain
chr1,40250000,40525000,domain
chr1,40525000,40900000,domain
chr1,41025000,41550000,domain
chr1,41550000,41675000,domain
chr1,41675000,41975000,domain
chr1,41975000,42650000,domain
chr1,42650000,43250000,domain
chr1,43250000,43600000,domain
chr1,43600000,43950000,domain
chr1,43950000,44100000,domain
chr1,44100000,44525000,domain
chr1,44650000,45150000,domain
chr1,45150000,45475000,domain
chr1,45475000,45775000,domain
chr1,45775000,46050000,domain
chr1,46150000,46300000,domain
chr1,46450000,46825000,domain
chr1,46825000,47250000,domain
chr1,47250000,47625000,domain
chr1,47625000,47875000,domain
chr1,47875000,48425000,domain
chr1,48425000,48725000,domain
chr1,48725000,48975000,domain
chr1,48975000,49325000,domain
chr1,49650000,49850000,domain
chr1,49850000,50050000,domain
chr1,50050000,50450000,domain
chr1,50450000,50825000,domain
chr1,50825000,51200000,domain
chr1,51200000,51675000,domain
chr1,51675000,52325000,domain
chr1,52325000,52500000,domain
chr1,52500000,52825000,domain
chr1,52825000,53375000,domain
chr1,53375000,53550000,domain
chr1,53650000,53875000,domain
chr1,53875000,54225000,domain
chr1,54225000,54550000,domain
chr1,54550000,55050000,domain
chr1,55050000,55350000,domain
chr1,55500000,55850000,domain
chr1,55850000,56700000,domain
chr1,56700000,57200000,domain
chr1,57200000,57700000,domain
chr1,57700000,57975000,domain
chr1,57975000,58100000,domain
chr1,58100000,58900000,domain
chr1,58900000,59150000,domain
chr1,59200000,60250000,domain
chr1,60350000,61100000,domain
chr1,61100000,61475000,domain
chr1,61475000,62350000,domain
chr1,62525000,62900000,domain
chr1,62900000,63325000,domain
chr1,63325000,63750000,domain
chr1,63750000,64075000,domain
chr1,64075000,64725000,domain
chr1,64725000,65300000,domain
chr1,65300000,66375000,domain
chr1,66375000,66700000,domain
chr1,66700000,66950000,domain
chr1,66950000,67225000,domain
chr1,67225000,67975000,domain
chr1,67975000,68375000,domain
chr1,68375000,68525000,domain
chr1,68525000,68975000,domain
chr1,68975000,70300000,domain
chr1,70300000,70575000,domain
chr1,70575000,71000000,domain
chr1,71100000,71550000,domain
chr1,71550000,72775000,domain
chr1,72800000,74275000,domain
chr1,74275000,74500000,domain
chr1,74550000,75175000,domain
chr1,75250000,75600000,domain
chr1,75600000,76000000,domain
chr1,76000000,76375000,domain
chr1,76375000,76450000,domain
chr1,76450000,77575000,domain
chr1,77575000,78025000,domain
chr1,78025000,78150000,domain
chr1,78150000,78600000,domain
chr1,78600000,79175000,domain
chr1,79175000,79800000,domain
chr1,79800000,79875000,domain
chr1,79875000,80150000,domain
chr1,80150000,80425000,domain
chr1,80425000,80575000,domain
chr1,80575000,80625000,domain
chr1,80625000,80800000,domain
chr1,80800000,80950000,domain
chr1,80950000,81025000,domain
chr1,81025000,81125000,domain
chr1,81275000,81425000,domain
chr1,81425000,82450000,domain
chr1,82450000,84350000,domain
chr1,84350000,85400000,domain
chr1,85400000,85775000,domain
chr1,85775000,86475000,domain
chr1,86475000,86800000,domain
chr1,86800000,87150000,domain
chr1,87150000,87575000,domain
chr1,87575000,88525000,domain
chr1,88525000,89075000,domain
chr1,89075000,89400000,domain
chr1,89400000,89925000,domain
chr1,89925000,90525000,domain
chr1,90525000,91150000,domain
chr1,91150000,91650000,domain
chr1,91650000,92425000,domain
chr1,92425000,93250000,domain
chr1,93250000,93475000,domain
chr1,93475000,93525000,domain
chr1,93525000,93725000,domain
chr1,93825000,94475000,domain
chr1,94475000,94900000,domain
chr1,94900000,95300000,domain
chr1,95300000,95750000,domain
chr1,95750000,96375000,domain
chr1,96375000,97325000,domain
chr1,97325000,98525000,domain
chr1,98525000,98975000,domain
chr1,99125000,99625000,domain
chr1,99625000,100200000,domain
chr1,100200000,100950000,domain
chr1,100950000,101350000,domain
chr1,101350000,101875000,domain
chr1,101950000,102225000,domain
chr1,102225000,102625000,domain
chr1,102725000,102925000,domain
chr1,103000000,103100000,domain
chr1,103450000,103800000,domain
chr1,104000000,104150000,domain
chr1,104150000,104175000,domain
chr1,104300000,104650000,domain
chr1,105100000,105300000,domain
chr1,105375000,105575000,domain
chr1,105575000,105750000,domain
chr1,105900000,105975000,domain
chr1,107575000,107700000,domain
chr1,108275000,108800000,domain
chr1,108800000,108925000,domain
chr1,109050000,109300000,domain
chr1,109300000,109700000,domain
chr1,109700000,110075000,domain
chr1,110175000,110625000,domain
chr1,110625000,111050000,domain
chr1,111050000,111375000,domain
chr1,111375000,111550000,domain
chr1,111550000,111975000,domain
chr1,111975000,112350000,domain
chr1,112350000,112900000,domain
chr1,112900000,113275000,domain
chr1,113275000,113675000,domain
chr1,113675000,114250000,domain
chr1,114250000,114525000,domain
chr1,114525000,114850000,domain
chr1,114850000,115325000,domain
chr1,115325000,115700000,domain
chr1,115700000,116100000,domain
chr1,116150000,116650000,domain
chr1,116650000,117150000,domain
chr1,117150000,117675000,domain
chr1,117675000,118500000,domain
chr1,118825000,119550000,domain
chr1,119550000,119850000,domain
chr1,119975000,120275000,domain
chr1,120400000,120700000,domain
chr1,120725000,120875000,domain
chr1,120875000,120950000,domain
chr1,121075000,121150000,domain
chr1,121150000,121375000,domain
chr1,142525000,142675000,domain
chr1,142675000,142750000,domain
chr1,142775000,142900000,domain
chr1,142900000,142975000,domain
chr1,143100000,143300000,domain
chr1,143350000,143550000,domain
chr1,143875000,144100000,domain
chr1,144450000,144625000,domain
chr1,144800000,145375000,domain
chr1,145375000,145625000,domain
chr1,145750000,145850000,domain
chr1,146300000,146425000,domain
chr1,146450000,146775000,domain
chr1,146775000,147425000,domain
chr1,147475000,147600000,domain
chr1,147700000,147925000,domain
chr1,147925000,148050000,domain
chr1,148175000,148275000,domain
chr1,148500000,148700000,domain
chr1,148800000,148975000,domain
chr1,149000000,149425000,domain
chr1,149425000,149475000,domain
chr1,149575000,149625000,domain
chr1,149675000,150200000,domain
chr1,150325000,150950000,domain
chr1,150950000,151325000,domain
chr1,151375000,151850000,domain
chr1,151850000,152025000,domain
chr1,152175000,152450000,domain
chr1,152850000,153250000,domain
chr1,153250000,153475000,domain
chr1,153600000,153975000,domain
chr1,154100000,154325000,domain
chr1,154525000,154900000,domain
chr1,155300000,155725000,domain
chr1,155725000,156025000,domain
chr1,156025000,156300000,domain
chr1,156425000,156700000,domain
chr1,157150000,157500000,domain
chr1,157500000,157875000,domain
chr1,157925000,158100000,domain
chr1,158100000,158450000,domain
chr1,158450000,159075000,domain
chr1,159200000,159725000,domain
chr1,159725000,160025000,domain
chr1,160025000,160375000,domain
chr1,160375000,160600000,domain
chr1,160600000,160975000,domain
chr1,161125000,161425000,domain
chr1,161425000,161750000,domain
chr1,161750000,162050000,domain
chr1,162050000,162325000,domain
chr1,162325000,162825000,domain
chr1,162825000,163325000,domain
chr1,163325000,164275000,domain
chr1,164275000,164500000,domain
chr1,164500000,164850000,domain
chr1,165100000,165575000,domain
chr1,165575000,165950000,domain
chr1,165950000,166425000,domain
chr1,166425000,166800000,domain
chr1,166800000,167525000,domain
chr1,167525000,167725000,domain
chr1,167725000,168050000,domain
chr1,168250000,168600000,domain
chr1,168600000,169375000,domain
chr1,169375000,169875000,domain
chr1,169875000,170050000,domain
chr1,170050000,171125000,domain
chr1,171450000,171575000,domain
chr1,171575000,172400000,domain
chr1,172400000,172700000,domain
chr1,172700000,173400000,domain
chr1,173400000,173750000,domain
chr1,173750000,174250000,domain
chr1,174250000,174700000,domain
chr1,174700000,175000000,domain
chr1,175000000,175400000,domain
chr1,175400000,175900000,domain
chr1,175900000,176225000,domain
chr1,176225000,176900000,domain
chr1,176900000,177125000,domain
chr1,177125000,177925000,domain
chr1,177925000,178275000,domain
chr1,178275000,178475000,domain
chr1,178475000,179000000,domain
chr1,179000000,179375000,domain
chr1,179375000,179800000,domain
chr1,179800000,180175000,domain
chr1,180175000,180475000,domain
chr1,180475000,180850000,domain
chr1,180850000,181150000,domain
chr1,181150000,181450000,domain
chr1,181450000,181975000,domain
chr1,181975000,182400000,domain
chr1,182400000,182900000,domain
chr1,182900000,183225000,domain
chr1,183225000,183625000,domain
chr1,183625000,183975000,domain
chr1,183975000,184650000,domain
chr1,184650000,185150000,domain
chr1,185150000,185700000,domain
chr1,185700000,186275000,domain
chr1,186375000,187000000,domain
chr1,187000000,187575000,domain
chr1,187800000,188000000,domain
chr1,188050000,188625000,domain
chr1,188625000,188825000,domain
chr1,190625000,190800000,domain
chr1,190800000,192400000,domain
chr1,192400000,193225000,domain
chr1,193225000,193725000,domain
chr1,193725000,194275000,domain
chr1,194275000,194375000,domain
chr1,194375000,194550000,domain
chr1,194550000,195000000,domain
chr1,195000000,195075000,domain
chr1,195075000,195225000,domain
chr1,195225000,195525000,domain
chr1,195525000,196050000,domain
chr1,196100000,196725000,domain
chr1,196725000,197050000,domain
chr1,197050000,197450000,domain
chr1,197450000,198650000,domain
chr1,198725000,199600000,domain
chr1,199600000,200500000,domain
chr1,200500000,200875000,domain
chr1,200875000,201225000,domain
chr1,201225000,201350000,domain
chr1,201500000,201800000,domain
chr1,201800000,202125000,domain
chr1,202125000,202700000,domain
chr1,202700000,203000000,domain
chr1,203000000,203475000,domain
chr1,203475000,203750000,domain
chr1,203825000,204125000,domain
chr1,204125000,204375000,domain
chr1,204525000,204925000,domain
chr1,205025000,205250000,domain
chr1,205325000,205525000,domain
chr1,205525000,205925000,domain
chr1,206050000,206175000,domain
chr1,206175000,206350000,domain
chr1,206475000,206800000,domain
chr1,206800000,207225000,domain
chr1,207225000,207700000,domain
chr1,207725000,207825000,domain
chr1,207825000,208175000,domain
chr1,208175000,208525000,domain
chr1,208700000,209400000,domain
chr1,209400000,209725000,domain
chr1,209725000,210025000,domain
chr1,210025000,210575000,domain
chr1,210575000,211350000,domain
chr1,211400000,211850000,domain
chr1,211850000,212200000,domain
chr1,212200000,212625000,domain
chr1,212625000,213275000,domain
chr1,213275000,214375000,domain
chr1,214375000,214825000,domain
chr1,214825000,215825000,domain
chr1,215825000,216350000,domain
chr1,216475000,216725000,domain
chr1,216725000,216825000,domain
chr1,216825000,216925000,domain
chr1,217025000,217575000,domain
chr1,217575000,217950000,domain
chr1,218025000,218425000,domain
chr1,218425000,218725000,domain
chr1,218725000,219475000,domain
chr1,219475000,219950000,domain
chr1,220075000,220450000,domain
chr1,220450000,220975000,domain
chr1,220975000,221450000,domain
chr1,221450000,221625000,domain
chr1,221625000,222625000,domain
chr1,222625000,222925000,domain
chr1,222925000,223250000,domain
chr1,223250000,223750000,domain
chr1,223775000,223850000,domain
chr1,223850000,224250000,domain
chr1,224250000,224675000,domain
chr1,224675000,225050000,domain
chr1,225050000,225550000,domain
chr1,225650000,226175000,domain
chr1,226325000,226650000,domain
chr1,226650000,227200000,domain
chr1,227250000,227650000,domain
chr1,227650000,228225000,domain
chr1,228225000,228750000,domain
chr1,228750000,229375000,domain
chr1,229375000,229800000,domain
chr1,229800000,230475000,domain
chr1,230475000,230775000,domain
chr1,230775000,231375000,domain
chr1,231425000,232000000,domain
chr1,232050000,232600000,domain
chr1,232700000,233425000,domain
chr1,233425000,234200000,domain
chr1,234200000,234575000,domain
chr1,234575000,235200000,domain
chr1,235275000,235625000,domain
chr1,235675000,236250000,domain
chr1,236250000,236675000,domain
chr1,236750000,237100000,domain
chr1,237100000,237775000,domain
chr1,237850000,238400000,domain
chr1,238400000,238875000,domain
chr1,238875000,239100000,domain
chr1,239100000,239375000,domain
chr1,239375000,240150000,domain
chr1,240350000,240675000,domain
chr1,240675000,240900000,domain
chr1,240900000,241150000,domain
chr1,241350000,241575000,domain
chr1,241575000,242200000,domain
chr1,242200000,242650000,domain
chr1,242650000,243250000,domain
chr1,243250000,243500000,domain
chr1,243500000,244475000,domain
chr1,244625000,245275000,domain
chr1,245275000,246100000,domain
chr1,246175000,246650000,domain
chr1,246650000,247000000,domain
chr1,247000000,247500000,domain
chr1,247500000,247775000,domain
chr1,247775000,248100000,domain
chr1,248100000,248475000,domain
chr1,248475000,248950000,domain
chr10,50000,250000,domain
chr10,525000,725000,domain
chr10,850000,1175000,domain
chr10,1175000,1500000,domain
chr10,1500000,1775000,domain
chr10,1775000,2175000,domain
chr10,2175000,2450000,domain
chr10,2450000,2650000,domain
chr10,2950000,3225000,domain
chr10,3225000,3700000,domain
chr10,3750000,4825000,domain
chr10,4825000,5475000,domain
chr10,5475000,5675000,domain
chr10,5675000,6025000,domain
chr10,6125000,6450000,domain
chr10,6450000,6800000,domain
chr10,6800000,7525000,domain
chr10,7525000,7775000,domain
chr10,7775000,8525000,domain
chr10,8575000,8900000,domain
chr10,8900000,9350000,domain
chr10,9350000,10775000,domain
chr10,10775000,11025000,domain
chr10,11025000,11500000,domain
chr10,11500000,11850000,domain
chr10,11850000,12275000,domain
chr10,12275000,12775000,domain
chr10,12775000,13150000,domain
chr10,13150000,13375000,domain
chr10,13375000,13525000,domain
chr10,13575000,13875000,domain
chr10,13875000,14000000,domain
chr10,14000000,14275000,domain
chr10,14275000,14525000,domain
chr10,14525000,14925000,domain
chr10,14925000,15250000,domain
chr10,15250000,15800000,domain
chr10,15950000,16425000,domain
chr10,16425000,16850000,domain
chr10,16850000,17300000,domain
chr10,17350000,17925000,domain
chr10,17925000,17975000,domain
chr10,18025000,18575000,domain
chr10,18575000,18725000,domain
chr10,18725000,19025000,domain
chr10,19025000,19475000,domain
chr10,19625000,19900000,domain
chr10,20075000,20550000,domain
chr10,20625000,21100000,domain
chr10,21100000,21750000,domain
chr10,21750000,22275000,domain
chr10,22275000,22850000,domain
chr10,22850000,23425000,domain
chr10,23425000,24025000,domain
chr10,24025000,24850000,domain
chr10,24850000,25400000,domain
chr10,25950000,26575000,domain
chr10,26575000,26900000,domain
chr10,26900000,27325000,domain
chr10,27450000,27525000,domain
chr10,27675000,28000000,domain
chr10,28000000,28700000,domain
chr10,28950000,29625000,domain
chr10,29625000,29750000,domain
chr10,29750000,30025000,domain
chr10,30025000,30250000,domain
chr10,30250000,30600000,domain
chr10,30600000,30950000,domain
chr10,30950000,32100000,domain
chr10,32100000,32775000,domain
chr10,32775000,33075000,domain
chr10,33075000,33475000,domain
chr10,33475000,33600000,domain
chr10,33600000,34975000,domain
chr10,34975000,35250000,domain
chr10,35250000,35950000,domain
chr10,35950000,36550000,domain
chr10,36550000,36925000,domain
chr10,36925000,37200000,domain
chr10,37325000,37400000,domain
chr10,37525000,37800000,domain
chr10,37875000,37975000,domain
chr10,38100000,38625000,domain
chr10,38625000,38825000,domain
chr10,38850000,39175000,domain
chr10,42350000,42550000,domain
chr10,42575000,43025000,domain
chr10,43025000,43200000,domain
chr10,43200000,44125000,domain
chr10,44125000,45400000,domain
chr10,45500000,45725000,domain
chr10,45725000,46375000,domain
chr10,46475000,46600000,domain
chr10,46900000,47200000,domain
chr10,47250000,47450000,domain
chr10,47525000,47775000,domain
chr10,47875000,48050000,domain
chr10,48300000,48825000,domain
chr10,48825000,49000000,domain
chr10,49175000,49875000,domain
chr10,49875000,50125000,domain
chr10,50200000,50775000,domain
chr10,50775000,51100000,domain
chr10,51100000,51150000,domain
chr10,51425000,51675000,domain
chr10,51700000,51950000,domain
chr10,51975000,52450000,domain
chr10,52525000,52750000,domain
chr10,52750000,53250000,domain
chr10,53250000,53650000,domain
chr10,53650000,54000000,domain
chr10,54000000,54350000,domain
chr10,54350000,54600000,domain
chr10,54600000,55575000,domain
chr10,55575000,55950000,domain
chr10,55950000,56275000,domain
chr10,56525000,56725000,domain
chr10,56725000,57075000,domain
chr10,57150000,57375000,domain
chr10,57375000,57525000,domain
chr10,57525000,57775000,domain
chr10,57775000,58000000,domain
chr10,58000000,58300000,domain
chr10,58300000,58550000,domain
chr10,58550000,58850000,domain
chr10,58900000,58975000,domain
chr10,58975000,59125000,domain
chr10,59125000,59900000,domain
chr10,59900000,61375000,domain
chr10,61375000,61875000,domain
chr10,61875000,62450000,domain
chr10,62450000,63500000,domain
chr10,63500000,64050000,domain
chr10,64175000,64900000,domain
chr10,64900000,65575000,domain
chr10,65575000,66575000,domain
chr10,66575000,66700000,domain
chr10,66700000,67750000,domain
chr10,67750000,68050000,domain
chr10,68050000,68300000,domain
chr10,68300000,69250000,domain
chr10,69550000,70175000,domain
chr10,70175000,70475000,domain
chr10,70650000,70975000,domain
chr10,70975000,71175000,domain
chr10,71275000,71850000,domain
chr10,71850000,72200000,domain
chr10,72200000,72675000,domain
chr10,72675000,73025000,domain
chr10,73025000,73450000,domain
chr10,73450000,73700000,domain
chr10,73775000,74125000,domain
chr10,74125000,74750000,domain
chr10,74750000,74975000,domain
chr10,75125000,75525000,domain
chr10,75525000,76025000,domain
chr10,76025000,76475000,domain
chr10,76475000,77025000,domain
chr10,77025000,77850000,domain
chr10,77850000,78375000,domain
chr10,78475000,78850000,domain
chr10,78850000,79525000,domain
chr10,79525000,79800000,domain
chr10,79800000,81025000,domain
chr10,81125000,81275000,domain
chr10,81275000,82050000,domain
chr10,82050000,82400000,domain
chr10,82400000,82825000,domain
chr10,82825000,83000000,domain
chr10,83000000,83475000,domain
chr10,83475000,83750000,domain
chr10,83750000,84100000,domain
chr10,84100000,84550000,domain
chr10,84550000,85850000,domain
chr10,85850000,86375000,domain
chr10,86375000,86600000,domain
chr10,86600000,86825000,domain
chr10,86825000,88150000,domain
chr10,88150000,88675000,domain
chr10,88675000,89250000,domain
chr10,89250000,89575000,domain
chr10,89575000,90300000,domain
chr10,90300000,90650000,domain
chr10,90650000,91000000,domain
chr10,91000000,91550000,domain
chr10,91550000,92475000,domain
chr10,92475000,92650000,domain
chr10,92650000,93075000,domain
chr10,93075000,93525000,domain
chr10,93525000,93800000,domain
chr10,93800000,94250000,domain
chr10,94250000,94775000,domain
chr10,94775000,95125000,domain
chr10,95125000,95300000,domain
chr10,95300000,95675000,domain
chr10,95675000,96000000,domain
chr10,96000000,96375000,domain
chr10,96375000,96850000,domain
chr10,96850000,97150000,domain
chr10,97150000,97400000,domain
chr10,97400000,97775000,domain
chr10,97775000,98125000,domain
chr10,98125000,98275000,domain
chr10,98275000,98725000,domain
chr10,98775000,99000000,domain
chr10,99000000,99350000,domain
chr10,99650000,99825000,domain
chr10,99825000,100200000,domain
chr10,100200000,100500000,domain
chr10,100500000,101100000,domain
chr10,101100000,101525000,domain
chr10,101525000,101925000,domain
chr10,102025000,102300000,domain
chr10,102300000,102650000,domain
chr10,102925000,103350000,domain
chr10,103550000,103875000,domain
chr10,103875000,104425000,domain
chr10,104425000,105150000,domain
chr10,105450000,105625000,domain
chr10,105625000,106050000,domain
chr10,107250000,107575000,domain
chr10,107575000,107850000,domain
chr10,107850000,108050000,domain
chr10,108375000,109625000,domain
chr10,109625000,110325000,domain
chr10,110325000,110650000,domain
chr10,110650000,110850000,domain
chr10,110850000,111625000,domain
chr10,111625000,112075000,domain
chr10,112075000,112375000,domain
chr10,112375000,112825000,domain
chr10,112825000,113275000,domain
chr10,113275000,113400000,domain
chr10,113400000,113875000,domain
chr10,113875000,114250000,domain
chr10,114250000,115425000,domain
chr10,115425000,115950000,domain
chr10,116025000,116850000,domain
chr10,116850000,117325000,domain
chr10,117325000,117500000,domain
chr10,117550000,117700000,domain
chr10,117700000,118000000,domain
chr10,118075000,118350000,domain
chr10,118350000,118950000,domain
chr10,118950000,119250000,domain
chr10,119250000,120775000,domain
chr10,120775000,121325000,domain
chr10,121325000,121750000,domain
chr10,121750000,122175000,domain
chr10,122175000,122275000,domain
chr10,122275000,122700000,domain
chr10,122700000,123350000,domain
chr10,123450000,123750000,domain
chr10,123825000,124375000,domain
chr10,124375000,124550000,domain
chr10,124550000,125325000,domain
chr10,125325000,125725000,domain
chr10,125725000,125875000,domain
chr10,125900000,126125000,domain
chr10,126125000,126525000,domain
chr10,126725000,127375000,domain
chr10,127375000,127550000,domain
chr10,127550000,128625000,domain
chr10,128750000,129650000,domain
chr10,129650000,130050000,domain
chr10,130050000,130525000,domain
chr10,130525000,130675000,domain
chr10,130675000,130750000,domain
chr10,130825000,131050000,domain
chr10,131125000,131225000,domain
chr10,131225000,132000000,domain
chr10,132000000,132650000,domain
chr10,132650000,132975000,domain
chr10,132975000,133200000,domain
chr10,133200000,133400000,domain
chr10,133425000,133625000,domain
chr10,133625000,133700000,domain
chr11,100000,150000,domain
chr11,150000,500000,domain
chr11,500000,850000,domain
chr11,1025000,1175000,domain
chr11,1200000,1625000,domain
chr11,1625000,2050000,domain
chr11,2050000,2175000,domain
chr11,2175000,2450000,domain
chr11,2450000,2575000,domain
chr11,2575000,2925000,domain
chr11,2925000,3275000,domain
chr11,3275000,3350000,domain
chr11,3450000,3675000,domain
chr11,3800000,4150000,domain
chr11,4150000,4650000,domain
chr11,4650000,5125000,domain
chr11,5125000,5475000,domain
chr11,5475000,5925000,domain
chr11,5925000,6400000,domain
chr11,6400000,6850000,domain
chr11,6850000,7750000,domain
chr11,7850000,8150000,domain
chr11,8200000,8650000,domain
chr11,8650000,9175000,domain
chr11,9175000,9550000,domain
chr11,9550000,9800000,domain
chr11,9800000,10325000,domain
chr11,10325000,10775000,domain
chr11,10775000,11050000,domain
chr11,11050000,11775000,domain
chr11,11775000,12325000,domain
chr11,12325000,12900000,domain
chr11,12900000,12975000,domain
chr11,12975000,13450000,domain
chr11,13450000,14300000,domain
chr11,14300000,14425000,domain
chr11,14425000,14950000,domain
chr11,14950000,15300000,domain
chr11,15300000,15675000,domain
chr11,15675000,16650000,domain
chr11,16725000,17100000,domain
chr11,17100000,17425000,domain
chr11,17425000,17575000,domain
chr11,17625000,18025000,domain
chr11,18025000,18800000,domain
chr11,18800000,19075000,domain
chr11,19075000,19550000,domain
chr11,19550000,19925000,domain
chr11,19925000,20625000,domain
chr11,20625000,20775000,domain
chr11,20775000,21400000,domain
chr11,21400000,22350000,domain
chr11,22350000,22925000,domain
chr11,22925000,23475000,domain
chr11,23475000,24025000,domain
chr11,24125000,24425000,domain
chr11,24500000,24800000,domain
chr11,24800000,25125000,domain
chr11,25950000,26200000,domain
chr11,26275000,26775000,domain
chr11,26775000,27175000,domain
chr11,27175000,27600000,domain
chr11,27600000,28375000,domain
chr11,28375000,28500000,domain
chr11,28500000,28925000,domain
chr11,28925000,29350000,domain
chr11,29425000,30200000,domain
chr11,30300000,31150000,domain
chr11,31150000,31350000,domain
chr11,31350000,31950000,domain
chr11,32025000,32325000,domain
chr11,32325000,33400000,domain
chr11,33400000,33750000,domain
chr11,33750000,34150000,domain
chr11,34150000,34550000,domain
chr11,34550000,34925000,domain
chr11,34925000,35450000,domain
chr11,35525000,36275000,domain
chr11,36275000,36575000,domain
chr11,36575000,36850000,domain
chr11,36850000,37375000,domain
chr11,37375000,38900000,domain
chr11,38900000,39125000,domain
chr11,39125000,39550000,domain
chr11,39550000,39775000,domain
chr11,39775000,40075000,domain
chr11,40125000,40425000,domain
chr11,40425000,40725000,domain
chr11,40850000,41500000,domain
chr11,41500000,42600000,domain
chr11,42650000,43025000,domain
chr11,43025000,43250000,domain
chr11,43250000,44000000,domain
chr11,44000000,44100000,domain
chr11,44100000,44925000,domain
chr11,44925000,45375000,domain
chr11,45375000,45800000,domain
chr11,45800000,46400000,domain
chr11,46400000,46875000,domain
chr11,46875000,47200000,domain
chr11,47200000,47500000,domain
chr11,47500000,47675000,domain
chr11,47875000,48200000,domain
chr11,48200000,49200000,domain
chr11,49200000,49275000,domain
chr11,49275000,49650000,domain
chr11,49800000,50025000,domain
chr11,50025000,50350000,domain
chr11,50350000,50550000,domain
chr11,50550000,50600000,domain
chr11,50600000,50800000,domain
chr11,51175000,51600000,domain
chr11,54775000,55300000,domain
chr11,55300000,55575000,domain
chr11,55575000,55775000,domain
chr11,55775000,56150000,domain
chr11,56550000,57050000,domain
chr11,57050000,57625000,domain
chr11,57625000,58250000,domain
chr11,58250000,58800000,domain
chr11,58800000,59275000,domain
chr11,59275000,59575000,domain
chr11,59575000,59925000,domain
chr11,59925000,60525000,domain
chr11,60525000,61000000,domain
chr11,61000000,61250000,domain
chr11,61525000,61900000,domain
chr11,61900000,62150000,domain
chr11,62150000,62650000,domain
chr11,62800000,63225000,domain
chr11,63225000,63525000,domain
chr11,63525000,63950000,domain
chr11,64125000,64550000,domain
chr11,64550000,64950000,domain
chr11,65100000,65325000,domain
chr11,65375000,65825000,domain
chr11,66150000,66625000,domain
chr11,67000000,67175000,domain
chr11,67400000,67575000,domain
chr11,67575000,67975000,domain
chr11,67975000,68225000,domain
chr11,68300000,68875000,domain
chr11,68875000,69100000,domain
chr11,69125000,69500000,domain
chr11,69500000,69725000,domain
chr11,69775000,69975000,domain
chr11,70050000,70325000,domain
chr11,70325000,70800000,domain
chr11,70800000,71125000,domain
chr11,71550000,72150000,domain
chr11,72150000,72425000,domain
chr11,72525000,73000000,domain
chr11,73000000,73525000,domain
chr11,73525000,73925000,domain
chr11,73925000,74450000,domain
chr11,74625000,74975000,domain
chr11,75100000,75400000,domain
chr11,75400000,75875000,domain
chr11,75875000,76250000,domain
chr11,76250000,76425000,domain
chr11,76525000,76750000,domain
chr11,76750000,76950000,domain
chr11,76950000,77325000,domain
chr11,77375000,77800000,domain
chr11,77800000,78350000,domain
chr11,78350000,79225000,domain
chr11,79325000,79675000,domain
chr11,79675000,80075000,domain
chr11,80075000,80325000,domain
chr11,80325000,80800000,domain
chr11,80800000,81050000,domain
chr11,81050000,81150000,domain
chr11,81150000,81300000,domain
chr11,81300000,81775000,domain
chr11,81775000,82025000,domain
chr11,82025000,82375000,domain
chr11,82375000,83025000,domain
chr11,83025000,83525000,domain
chr11,83575000,84000000,domain
chr11,84000000,84250000,domain
chr11,84250000,84775000,domain
chr11,84775000,85275000,domain
chr11,85275000,85650000,domain
chr11,85650000,86025000,domain
chr11,86025000,86575000,domain
chr11,86575000,87025000,domain
chr11,87025000,87625000,domain
chr11,87625000,87700000,domain
chr11,87725000,88275000,domain
chr11,88275000,88800000,domain
chr11,88800000,88975000,domain
chr11,88975000,90850000,domain
chr11,90850000,93400000,domain
chr11,93400000,93550000,domain
chr11,93550000,94175000,domain
chr11,94175000,94700000,domain
chr11,94700000,94800000,domain
chr11,94800000,94875000,domain
chr11,94875000,95525000,domain
chr11,95525000,96300000,domain
chr11,96425000,96700000,domain
chr11,96700000,97425000,domain
chr11,97425000,97500000,domain
chr11,97500000,97875000,domain
chr11,97875000,98075000,domain
chr11,98075000,98200000,domain
chr11,98250000,98700000,domain
