chrom,start,end,type
chr8,144350000,144450000,boundary
chr8,144450000,144675000,boundary
chr8,144675000,144900000,boundary
chr8,144900000,145000000,boundary
chr8,145000000,145050000,boundary
chr9,3475000,3525000,boundary
chr9,4300000,4375000,boundary
chr9,5625000,5750000,boundary
chr9,6575000,6750000,boundary
chr9,32250000,32350000,boundary
chr9,33475000,33525000,boundary
chr9,33525000,33625000,boundary
chr9,33625000,33775000,boundary
chr9,33775000,33925000,boundary
chr9,33925000,34050000,boundary
chr9,35475000,35600000,boundary
chr9,35600000,35750000,boundary
chr9,35750000,35950000,boundary
chr9,36225000,36350000,boundary
chr9,36575000,36625000,boundary
chr9,36625000,36750000,boundary
chr9,36750000,36875000,boundary
chr9,37775000,37900000,boundary
chr9,38400000,38625000,boundary
chr9,38625000,38725000,boundary
chr9,71825000,72025000,boundary
chr9,75700000,75800000,boundary
chr9,77200000,77350000,boundary
chr9,77550000,77800000,boundary
chr9,80875000,80950000,boundary
chr9,82100000,82175000,boundary
chr9,82575000,82625000,boundary
chr9,86925000,87000000,boundary
chr9,88150000,88225000,boundary
chr9,88225000,88425000,boundary
chr9,88900000,89025000,boundary
chr9,92875000,93000000,boundary
chr9,93525000,93650000,boundary
chr9,94875000,95075000,boundary
chr9,95425000,95575000,boundary
chr9,95575000,95725000,boundary
chr9,95725000,95900000,boundary
chr9,96125000,96200000,boundary
chr9,96350000,96425000,boundary
chr9,99000000,99075000,boundary
chr9,99450000,99625000,boundary
chr9,100675000,100750000,boundary
chr9,100750000,100825000,boundary
chr9,103100000,103200000,boundary
chr9,103200000,103250000,boundary
chr9,103250000,103375000,boundary
chr9,104350000,104475000,boundary
chr9,108575000,108650000,boundary
chr9,109950000,110225000,boundary
chr9,111600000,111725000,boundary
chr9,111725000,111775000,boundary
chr9,119350000,119450000,boundary
chr9,123125000,123325000,boundary
chr9,123825000,123950000,boundary
chr9,123950000,124050000,boundary
chr9,124175000,124300000,boundary
chr9,125575000,125775000,boundary
chr9,126150000,126300000,boundary
chr9,127175000,127300000,boundary
chr9,127525000,127625000,boundary
chr9,128675000,128725000,boundary
chr9,129275000,129325000,boundary
chr9,129325000,129450000,boundary
chr9,129450000,129575000,boundary
chr9,130500000,130550000,boundary
chr9,130700000,130900000,boundary
chr9,130900000,131200000,boundary
chr9,131200000,131450000,boundary
chr9,131450000,131575000,boundary
chr9,132400000,132575000,boundary
chr9,132875000,132950000,boundary
chr9,133925000,134000000,boundary
chr9,134225000,134375000,boundary
chr9,135125000,135275000,boundary
chr9,135850000,136025000,boundary
chr9,136200000,136375000,boundary
chr9,136900000,137000000,boundary
chr9,137575000,137650000,boundary
chrX,5825000,5950000,boundary
chrX,8725000,8800000,boundary
chrX,8800000,8925000,boundary
chrX,9700000,9825000,boundary
chrX,10600000,10700000,boundary
chrX,11800000,11950000,boundary
chrX,11950000,12075000,boundary
chrX,12800000,12925000,boundary
chrX,16150000,16250000,boundary
chrX,18275000,18400000,boundary
chrX,21850000,22000000,boundary
chrX,23925000,24075000,boundary
chrX,24725000,24850000,boundary
chrX,25050000,25175000,boundary
chrX,29150000,29200000,boundary
chrX,37700000,37775000,boundary
chrX,38050000,38200000,boundary
chrX,39025000,39100000,boundary
chrX,39950000,40025000,boundary
chrX,40400000,40500000,boundary
chrX,41000000,41125000,boundary
chrX,41125000,41200000,boundary
chrX,43175000,43425000,boundary
chrX,46250000,46400000,boundary
chrX,47000000,47050000,boundary
chrX,47400000,47525000,boundary
chrX,48775000,48975000,boundary
chrX,48975000,49050000,boundary
chrX,49050000,49150000,boundary
chrX,49525000,49625000,boundary
chrX,50750000,50850000,boundary
chrX,51225000,51325000,boundary
chrX,52925000,52975000,boundary
chrX,52975000,53025000,boundary
chrX,53025000,53125000,boundary
chrX,53125000,53225000,boundary
chrX,53575000,53675000,boundary
chrX,54075000,54200000,boundary
chrX,62925000,63000000,boundary
chrX,63000000,63075000,boundary
chrX,65250000,65350000,boundary
chrX,67950000,68025000,boundary
chrX,69250000,69350000,boundary
chrX,69650000,69775000,boundary
chrX,70400000,70575000,boundary
chrX,75375000,75500000,boundary
chrX,79925000,80075000,boundary
chrX,88950000,89000000,boundary
chrX,92700000,92825000,boundary
chrX,103450000,103525000,boundary
chrX,106125000,106225000,boundary
chrX,107150000,107325000,boundary
chrX,108625000,108725000,boundary
chrX,110400000,110500000,boundary
chrX,110950000,111000000,boundary
chrX,118525000,118600000,boundary
chrX,118925000,119025000,boundary
chrX,122575000,122725000,boundary
chrX,122725000,122875000,boundary
chrX,123100000,123225000,boundary
chrX,123225000,123350000,boundary
chrX,129200000,129400000,boundary
chrX,130825000,130950000,boundary
chrX,133925000,134075000,boundary
chrX,134075000,134150000,boundary
chrX,135575000,135775000,boundary
chrX,136025000,136150000,boundary
chrX,142750000,142875000,boundary
chrX,146950000,147150000,boundary
chrX,152000000,152100000,boundary
chrX,152725000,152975000,boundary
chrX,152975000,153225000,boundary
chrX,153575000,153775000,boundary
chrX,153775000,153850000,boundary
chrY,3700000,3775000,boundary
chrY,4825000,4875000,boundary
chrY,4875000,5025000,boundary
chrY,6125000,6175000,boundary
chrY,6425000,6500000,boundary
chrY,6500000,6550000,boundary
chrY,6975000,7125000,boundary
chrY,14750000,14925000,boundary
chrY,14925000,15025000,boundary
chrY,17700000,17775000,boundary
chr1,500000,825000,domain
chr1,900000,1250000,domain
chr1,1850000,2050000,domain
chr1,2125000,2325000,domain
chr1,2325000,2650000,domain
chr1,2725000,3350000,domain
chr1,3725000,3850000,domain
chr1,3975000,4675000,domain
chr1,4675000,5525000,domain
chr1,5525000,6050000,domain
chr1,6300000,6550000,domain
chr1,6850000,7300000,domain
chr1,7300000,7700000,domain
chr1,7825000,8025000,domain
chr1,8025000,8425000,domain
chr1,8425000,8925000,domain
chr1,8925000,9175000,domain
chr1,9300000,9650000,domain
chr1,9650000,10000000,domain
chr1,10000000,10425000,domain
chr1,10575000,11075000,domain
chr1,11075000,11350000,domain
chr1,11350000,11700000,domain
chr1,12100000,12350000,domain
chr1,12350000,12725000,domain
chr1,12725000,13075000,domain
chr1,13100000,13225000,domain
chr1,13325000,13450000,domain
chr1,13625000,13750000,domain
chr1,13750000,14300000,domain
chr1,14300000,14900000,domain
chr1,14900000,15425000,domain
chr1,15425000,15650000,domain
chr1,15650000,15850000,domain
chr1,15850000,16100000,domain
chr1,16100000,16400000,domain
chr1,16525000,16700000,domain
chr1,16825000,17150000,domain
chr1,17375000,17750000,domain
chr1,17750000,17975000,domain
chr1,17975000,18600000,domain
chr1,18600000,18875000,domain
chr1,18875000,19200000,domain
chr1,19200000,19425000,domain
chr1,19650000,20000000,domain
chr1,20200000,20525000,domain
chr1,20525000,20825000,domain
chr1,21000000,21525000,domain
chr1,21525000,22000000,domain
chr1,22000000,22350000,domain
chr1,22425000,22725000,domain
chr1,22725000,22975000,domain
chr1,22975000,23275000,domain
chr1,23275000,23600000,domain
chr1,23600000,23750000,domain
chr1,23750000,24025000,domain
chr1,24025000,24300000,domain
chr1,24350000,24725000,domain
chr1,24725000,24975000,domain
chr1,24975000,25175000,domain
chr1,25175000,25550000,domain
chr1,25550000,25625000,domain
chr1,25650000,25875000,domain
chr1,25875000,26150000,domain
chr1,26150000,26350000,domain
chr1,26350000,26800000,domain
chr1,26800000,27250000,domain
chr1,27425000,27625000,domain
chr1,27725000,28000000,domain
chr1,28050000,28325000,domain
chr1,28325000,28575000,domain
chr1,28700000,28825000,domain
chr1,28975000,29100000,domain
chr1,29200000,29550000,domain
chr1,29550000,29900000,domain
chr1,30025000,31175000,domain
chr1,31175000,31400000,domain
chr1,31650000,31850000,domain
chr1,31850000,32025000,domain
chr1,32250000,32525000,domain
chr1,32650000,32875000,domain
chr1,32875000,33275000,domain
chr1,33275000,33575000,domain
chr1,33575000,33950000,domain
chr1,34100000,35225000,domain
chr1,35325000,35650000,domain
chr1,35650000,35775000,domain
chr1,35775000,35900000,domain
chr1,36025000,36250000,domain
chr1,36250000,36550000,domain
chr1,36550000,36775000,domain
chr1,36950000,37900000,domain
chr1,37900000,38150000,domain
chr1,38325000,38500000,domain
chr1,38500000,39300000,domain
chr1,39300000,39550000,domain
chr1,39550000,39950000,domain
chr1,40250000,40525000,domain
chr1,40525000,40900000,domain
chr1,41000000,41325000,domain
chr1,41325000,41475000,domain
chr1,41475000,41725000,domain
chr1,41725000,41975000,domain
chr1,41975000,42325000,domain
chr1,42325000,42600000,domain
chr1,42600000,42925000,domain
chr1,42925000,43225000,domain
chr1,43225000,43650000,domain
chr1,43650000,43975000,domain
chr1,43975000,44125000,domain
chr1,44125000,44450000,domain
chr1,44450000,45125000,domain
chr1,45300000,45475000,domain
chr1,45475000,45775000,domain
chr1,45775000,46050000,domain
chr1,46050000,46350000,domain
chr1,46350000,46700000,domain
chr1,47000000,47200000,domain
chr1,47200000,47625000,domain
chr1,47625000,47900000,domain
chr1,47900000,48225000,domain
chr1,48225000,48550000,domain
chr1,48550000,48700000,domain
chr1,48700000,49000000,domain
chr1,49000000,49375000,domain
chr1,49375000,50825000,domain
chr1,50825000,51200000,domain
chr1,51200000,51675000,domain
chr1,51675000,52000000,domain
chr1,52000000,52350000,domain
chr1,52350000,52525000,domain
chr1,52525000,52825000,domain
chr1,52825000,53175000,domain
chr1,53175000,53675000,domain
chr1,53675000,53900000,domain
chr1,53900000,54225000,domain
chr1,54300000,54525000,domain
chr1,54525000,54975000,domain
chr1,54975000,55350000,domain
chr1,55525000,55825000,domain
chr1,55825000,57075000,domain
chr1,57075000,58525000,domain
chr1,58625000,58975000,domain
chr1,59150000,59775000,domain
chr1,59775000,60250000,domain
chr1,60425000,60750000,domain
chr1,60750000,61300000,domain
chr1,61300000,61925000,domain
chr1,61925000,62325000,domain
chr1,62325000,62600000,domain
chr1,62600000,62900000,domain
chr1,62900000,63325000,domain
chr1,63325000,63650000,domain
chr1,63650000,64050000,domain
chr1,64050000,64725000,domain
chr1,64725000,65300000,domain
chr1,65300000,65525000,domain
chr1,65525000,65700000,domain
chr1,65700000,66175000,domain
chr1,66175000,66400000,domain
chr1,66400000,66700000,domain
chr1,66700000,66950000,domain
chr1,66950000,67200000,domain
chr1,67200000,67675000,domain
chr1,67675000,67975000,domain
chr1,67975000,68250000,domain
chr1,68250000,68575000,domain
chr1,68575000,68925000,domain
chr1,68925000,70225000,domain
chr1,70225000,70600000,domain
chr1,70600000,70900000,domain
chr1,71000000,71550000,domain
chr1,71550000,72025000,domain
chr1,72025000,72650000,domain
chr1,72650000,72775000,domain
chr1,72800000,73025000,domain
chr1,73025000,73600000,domain
chr1,73600000,74150000,domain
chr1,74150000,74500000,domain
chr1,74500000,75200000,domain
chr1,75200000,75700000,domain
chr1,75700000,76100000,domain
chr1,76100000,76350000,domain
chr1,76350000,76600000,domain
chr1,76600000,77600000,domain
chr1,77600000,78150000,domain
chr1,78150000,78475000,domain
chr1,78600000,79075000,domain
chr1,79175000,79725000,domain
chr1,79725000,79900000,domain
chr1,79900000,80675000,domain
chr1,80675000,81375000,domain
chr1,81375000,81775000,domain
chr1,81775000,82275000,domain
chr1,82275000,82475000,domain
chr1,82550000,83275000,domain
chr1,83275000,84350000,domain
chr1,84350000,84600000,domain
chr1,84600000,84900000,domain
chr1,84900000,85225000,domain
chr1,85225000,85400000,domain
chr1,85400000,85750000,domain
chr1,85750000,86100000,domain
chr1,86100000,86825000,domain
chr1,86825000,87175000,domain
chr1,87175000,87575000,domain
chr1,87575000,87900000,domain
chr1,87950000,88475000,domain
chr1,88475000,89075000,domain
chr1,89075000,89450000,domain
chr1,89450000,89925000,domain
chr1,89925000,90250000,domain
chr1,90250000,90500000,domain
chr1,90500000,91325000,domain
chr1,91325000,91625000,domain
chr1,91625000,91950000,domain
chr1,91950000,92400000,domain
chr1,92400000,92750000,domain
chr1,92750000,93100000,domain
chr1,93300000,93475000,domain
chr1,93750000,94375000,domain
chr1,94375000,94800000,domain
chr1,94950000,95275000,domain
chr1,95275000,95725000,domain
chr1,95725000,96675000,domain
chr1,96675000,97375000,domain
chr1,97425000,97525000,domain
chr1,97525000,98525000,domain
chr1,98525000,98950000,domain
chr1,98950000,99625000,domain
chr1,99625000,100225000,domain
chr1,100225000,100550000,domain
chr1,100550000,100925000,domain
chr1,100925000,101350000,domain
chr1,101350000,101775000,domain
chr1,101875000,102900000,domain
chr1,102900000,103450000,domain
chr1,103450000,103800000,domain
chr1,104000000,104175000,domain
chr1,104250000,104350000,domain
chr1,104350000,104675000,domain
chr1,104675000,105200000,domain
chr1,105200000,106375000,domain
chr1,106375000,107700000,domain
chr1,107700000,107975000,domain
chr1,107975000,108300000,domain
chr1,108300000,108750000,domain
chr1,108750000,109050000,domain
chr1,109100000,109200000,domain
chr1,109200000,109500000,domain
chr1,109750000,110025000,domain
chr1,110175000,110300000,domain
chr1,110300000,110575000,domain
chr1,110675000,111050000,domain
chr1,111050000,111350000,domain
chr1,111350000,111550000,domain
chr1,111550000,112000000,domain
chr1,112000000,112325000,domain
chr1,112325000,112900000,domain
chr1,112900000,113250000,domain
chr1,113350000,113675000,domain
chr1,113675000,114250000,domain
chr1,114300000,114500000,domain
chr1,114500000,114875000,domain
chr1,114875000,115125000,domain
chr1,115125000,115250000,domain
chr1,115300000,115675000,domain
chr1,115675000,116150000,domain
chr1,116150000,116325000,domain
chr1,116325000,116650000,domain
chr1,116650000,117050000,domain
chr1,117100000,117600000,domain
chr1,117600000,117900000,domain
chr1,118050000,118475000,domain
chr1,118475000,119550000,domain
chr1,119550000,119975000,domain
chr1,120400000,120700000,domain
chr1,120725000,120875000,domain
chr1,120875000,120950000,domain
chr1,121125000,121500000,domain
chr1,142525000,142750000,domain
chr1,142775000,142925000,domain
chr1,143100000,143300000,domain
chr1,143325000,143550000,domain
chr1,143850000,144100000,domain
chr1,144450000,144625000,domain
chr1,144800000,145100000,domain
chr1,145100000,145400000,domain
chr1,145400000,145625000,domain
chr1,145625000,145850000,domain
chr1,146300000,146425000,domain
chr1,146450000,146625000,domain
chr1,146900000,147375000,domain
chr1,147375000,147425000,domain
chr1,147475000,147600000,domain
chr1,147700000,147875000,domain
chr1,147900000,148050000,domain
chr1,148175000,148275000,domain
chr1,148500000,148700000,domain
chr1,148750000,148975000,domain
chr1,149000000,149150000,domain
chr1,149150000,149475000,domain
chr1,149625000,149675000,domain
chr1,149800000,150200000,domain
chr1,150200000,150450000,domain
chr1,150600000,150975000,domain
chr1,151400000,151850000,domain
chr1,152150000,152450000,domain
chr1,152625000,153200000,domain
chr1,153200000,153475000,domain
chr1,153750000,153975000,domain
chr1,153975000,154150000,domain
chr1,154150000,154250000,domain
chr1,154250000,154525000,domain
chr1,154525000,154925000,domain
chr1,155300000,155600000,domain
chr1,156425000,156600000,domain
chr1,156600000,157050000,domain
chr1,157150000,157500000,domain
chr1,157500000,157825000,domain
chr1,157925000,158100000,domain
chr1,158100000,158475000,domain
chr1,158475000,158975000,domain
chr1,159175000,159750000,domain
chr1,160000000,160350000,domain
chr1,160350000,160650000,domain
chr1,160650000,160975000,domain
chr1,161125000,161375000,domain
chr1,161425000,161725000,domain
chr1,161725000,162025000,domain
chr1,162025000,162325000,domain
chr1,162325000,162600000,domain
chr1,162600000,162800000,domain
chr1,162800000,163300000,domain
chr1,163300000,164475000,domain
chr1,164475000,164775000,domain
chr1,164775000,165075000,domain
chr1,165075000,165350000,domain
chr1,165350000,165575000,domain
chr1,165575000,165900000,domain
chr1,165900000,166425000,domain
chr1,166425000,166800000,domain
chr1,166800000,167175000,domain
chr1,167175000,167525000,domain
chr1,167675000,168050000,domain
chr1,168200000,168575000,domain
chr1,168575000,169350000,domain
chr1,169350000,169875000,domain
chr1,169875000,170925000,domain
chr1,170925000,171200000,domain
chr1,171575000,171975000,domain
chr1,171975000,172400000,domain
chr1,172500000,172700000,domain
chr1,172700000,173175000,domain
chr1,173175000,173400000,domain
chr1,173400000,173800000,domain
chr1,173800000,174050000,domain
chr1,174225000,174725000,domain
chr1,174725000,174975000,domain
chr1,175100000,175325000,domain
chr1,175325000,175925000,domain
chr1,176225000,176850000,domain
chr1,176850000,177175000,domain
chr1,177175000,177925000,domain
chr1,177975000,178275000,domain
chr1,178275000,178500000,domain
chr1,178500000,178775000,domain
chr1,178775000,179025000,domain
chr1,179025000,179350000,domain
chr1,179350000,179675000,domain
chr1,179800000,180150000,domain
chr1,180150000,180475000,domain
chr1,180475000,180850000,domain
chr1,180850000,181150000,domain
chr1,181150000,181425000,domain
chr1,181425000,182050000,domain
chr1,182050000,182375000,domain
chr1,182375000,182800000,domain
chr1,182800000,183250000,domain
chr1,183250000,183600000,domain
chr1,183600000,184025000,domain
chr1,184025000,184675000,domain
chr1,184675000,185150000,domain
chr1,185150000,185675000,domain
chr1,185675000,186275000,domain
chr1,186350000,186975000,domain
chr1,186975000,187375000,domain
chr1,187375000,187900000,domain
chr1,187900000,188625000,domain
chr1,188625000,190400000,domain
chr1,190400000,191925000,domain
chr1,191925000,192425000,domain
chr1,192425000,193025000,domain
chr1,193100000,193375000,domain
chr1,193375000,194300000,domain
chr1,194300000,195750000,domain
chr1,195750000,196300000,domain
chr1,196300000,196650000,domain
chr1,196700000,197050000,domain
chr1,197175000,197475000,domain
chr1,197475000,197900000,domain
chr1,197900000,198425000,domain
chr1,198425000,198725000,domain
chr1,198725000,199225000,domain
chr1,199225000,199600000,domain
chr1,199600000,200100000,domain
chr1,200100000,200500000,domain
chr1,200500000,200800000,domain
chr1,200800000,201050000,domain
chr1,201200000,201400000,domain
chr1,201400000,201800000,domain
chr1,201950000,202125000,domain
chr1,202300000,202700000,domain
chr1,202700000,202975000,domain
chr1,202975000,203300000,domain
chr1,203300000,203475000,domain
chr1,203475000,203825000,domain
chr1,203825000,204125000,domain
chr1,204175000,204375000,domain
chr1,204475000,204925000,domain
chr1,205050000,205225000,domain
chr1,205300000,205550000,domain
chr1,205750000,205925000,domain
chr1,206050000,206175000,domain
chr1,206175000,206350000,domain
chr1,206475000,206550000,domain
chr1,206775000,207250000,domain
chr1,207250000,207675000,domain
chr1,207675000,207750000,domain
chr1,207750000,207875000,domain
chr1,208150000,208450000,domain
chr1,208450000,208775000,domain
chr1,208775000,209375000,domain
chr1,209375000,209725000,domain
chr1,209725000,210025000,domain
chr1,210300000,210575000,domain
chr1,210575000,211325000,domain
chr1,211425000,211750000,domain
chr1,211850000,212200000,domain
chr1,212200000,212625000,domain
chr1,212625000,212900000,domain
chr1,212900000,213250000,domain
chr1,213250000,214375000,domain
chr1,214500000,214825000,domain
chr1,214825000,215325000,domain
chr1,215325000,215700000,domain
chr1,215800000,216425000,domain
chr1,216425000,216925000,domain
chr1,216925000,217575000,domain
chr1,217575000,217925000,domain
chr1,217925000,218450000,domain
chr1,218450000,219850000,domain
chr1,220125000,220375000,domain
chr1,220450000,220975000,domain
chr1,220975000,221425000,domain
chr1,221425000,221625000,domain
chr1,221625000,222275000,domain
chr1,222275000,222625000,domain
chr1,222625000,222825000,domain
chr1,222900000,223275000,domain
chr1,223275000,223700000,domain
chr1,223700000,223750000,domain
chr1,223775000,223875000,domain
chr1,223875000,224300000,domain
chr1,224300000,224675000,domain
chr1,224675000,225125000,domain
chr1,225125000,225600000,domain
chr1,225600000,226175000,domain
chr1,226300000,226600000,domain
chr1,226600000,226800000,domain
chr1,226800000,227200000,domain
chr1,227200000,227650000,domain
chr1,227650000,227925000,domain
chr1,227925000,228175000,domain
chr1,228275000,228775000,domain
chr1,228775000,229375000,domain
chr1,229375000,229775000,domain
chr1,229775000,230450000,domain
chr1,230450000,230750000,domain
chr1,230750000,230925000,domain
chr1,230925000,231375000,domain
chr1,231375000,231750000,domain
chr1,231750000,232000000,domain
chr1,232000000,232750000,domain
chr1,232750000,233425000,domain
chr1,233425000,234225000,domain
chr1,234225000,234600000,domain
chr1,234750000,235200000,domain
chr1,235275000,235675000,domain
chr1,235675000,235850000,domain
chr1,235850000,236250000,domain
chr1,236250000,236700000,domain
chr1,236700000,237075000,domain
chr1,237075000,237800000,domain
chr1,237975000,238900000,domain
chr1,238900000,239175000,domain
chr1,239175000,240100000,domain
chr1,240150000,240875000,domain
chr1,240875000,241675000,domain
chr1,241675000,242050000,domain
chr1,242175000,242600000,domain
chr1,242600000,243200000,domain
chr1,243250000,243500000,domain
chr1,243500000,243900000,domain
chr1,243900000,244450000,domain
chr1,244625000,245000000,domain
chr1,245000000,245275000,domain
chr1,245275000,246050000,domain
chr1,246175000,246650000,domain
chr1,246650000,247000000,domain
chr1,247075000,247375000,domain
chr1,247375000,247750000,domain
chr1,247750000,248875000,domain
chr1,248875000,248950000,domain
chr10,50000,175000,domain
chr10,175000,500000,domain
chr10,500000,850000,domain
chr10,850000,1175000,domain
chr10,1175000,1775000,domain
chr10,1775000,2175000,domain
chr10,2175000,2625000,domain
chr10,2625000,2975000,domain
chr10,2975000,3225000,domain
chr10,3225000,3825000,domain
chr10,3825000,4375000,domain
chr10,4375000,4850000,domain
chr10,4850000,5475000,domain
chr10,5475000,5725000,domain
chr10,5725000,5975000,domain
chr10,6150000,6450000,domain
chr10,6450000,6750000,domain
chr10,6875000,7300000,domain
chr10,7300000,7450000,domain
chr10,7550000,7875000,domain
chr10,7875000,8525000,domain
chr10,8525000,8900000,domain
chr10,8900000,9350000,domain
chr10,9350000,10725000,domain
chr10,10725000,11050000,domain
chr10,11050000,11400000,domain
chr10,11525000,11825000,domain
chr10,11975000,12275000,domain
chr10,12275000,12750000,domain
chr10,12750000,13125000,domain
chr10,13125000,13400000,domain
chr10,13400000,13625000,domain
chr10,13625000,13825000,domain
chr10,13825000,14150000,domain
chr10,14225000,14525000,domain
chr10,14525000,14925000,domain
chr10,15000000,15225000,domain
chr10,15225000,15450000,domain
chr10,15450000,15900000,domain
chr10,15900000,16475000,domain
chr10,16475000,16850000,domain
chr10,16850000,17300000,domain
chr10,17425000,17975000,domain
chr10,18025000,18525000,domain
chr10,18525000,18975000,domain
chr10,18975000,19900000,domain
chr10,19900000,20100000,domain
chr10,20100000,21150000,domain
chr10,21150000,21550000,domain
chr10,21550000,21775000,domain
chr10,21775000,22025000,domain
chr10,22025000,22275000,domain
chr10,22275000,22600000,domain
chr10,22600000,22850000,domain
chr10,22850000,23375000,domain
chr10,23375000,23600000,domain
chr10,23600000,23975000,domain
chr10,23975000,24275000,domain
chr10,24275000,24850000,domain
chr10,24850000,25375000,domain
chr10,25375000,25975000,domain
chr10,25975000,26150000,domain
chr10,26150000,26600000,domain
chr10,26600000,26875000,domain
chr10,26875000,27175000,domain
chr10,27175000,27525000,domain
chr10,27650000,28050000,domain
chr10,28050000,28525000,domain
chr10,28700000,28925000,domain
chr10,28925000,29650000,domain
chr10,29800000,30275000,domain
chr10,30275000,30625000,domain
chr10,30625000,30950000,domain
chr10,30950000,31325000,domain
chr10,31325000,31775000,domain
chr10,31775000,32125000,domain
chr10,32125000,32525000,domain
chr10,32525000,32675000,domain
chr10,32675000,33050000,domain
chr10,33050000,33475000,domain
chr10,33600000,34925000,domain
chr10,34925000,35300000,domain
chr10,35300000,35525000,domain
chr10,35525000,35875000,domain
chr10,35875000,37175000,domain
chr10,37175000,38075000,domain
chr10,38075000,38425000,domain
chr10,38425000,38675000,domain
chr10,38675000,38825000,domain
chr10,38850000,39175000,domain
chr10,42350000,42550000,domain
chr10,42575000,43275000,domain
chr10,43275000,43625000,domain
chr10,43625000,43900000,domain
chr10,43975000,44150000,domain
chr10,44150000,44850000,domain
chr10,44850000,45375000,domain
chr10,45500000,45725000,domain
chr10,45725000,46300000,domain
chr10,46300000,46375000,domain
chr10,46475000,46600000,domain
chr10,46625000,46750000,domain
chr10,46875000,47175000,domain
chr10,47300000,47450000,domain
chr10,47525000,47775000,domain
chr10,47900000,48075000,domain
chr10,48300000,48725000,domain
chr10,48850000,49025000,domain
chr10,49175000,49300000,domain
chr10,49300000,49500000,domain
chr10,49500000,49725000,domain
chr10,49875000,50175000,domain
chr10,50175000,50375000,domain
chr10,50375000,50750000,domain
chr10,50750000,51150000,domain
chr10,51200000,51400000,domain
chr10,51425000,51625000,domain
chr10,51625000,51675000,domain
chr10,51700000,52425000,domain
chr10,52425000,52750000,domain
chr10,52750000,53200000,domain
chr10,53200000,53750000,domain
chr10,53750000,53975000,domain
chr10,54025000,54350000,domain
chr10,54350000,54600000,domain
chr10,54600000,55325000,domain
chr10,55325000,55650000,domain
chr10,55650000,56725000,domain
chr10,56725000,57075000,domain
chr10,57075000,58275000,domain
chr10,58275000,58625000,domain
chr10,58625000,59100000,domain
chr10,59100000,59425000,domain
chr10,59425000,59900000,domain
chr10,59900000,60175000,domain
chr10,60175000,60550000,domain
chr10,60550000,61000000,domain
chr10,61000000,61375000,domain
chr10,61375000,61825000,domain
chr10,61825000,62200000,domain
chr10,62200000,62575000,domain
chr10,62575000,63500000,domain
chr10,63625000,64025000,domain
chr10,64025000,64175000,domain
chr10,64300000,64575000,domain
chr10,64575000,64925000,domain
chr10,64925000,65575000,domain
chr10,65575000,65800000,domain
chr10,65800000,67950000,domain
chr10,67950000,68700000,domain
chr10,68700000,69425000,domain
chr10,69550000,70100000,domain
chr10,70100000,70475000,domain
chr10,70475000,70700000,domain
chr10,70700000,70975000,domain
chr10,70975000,71175000,domain
chr10,71275000,71400000,domain
chr10,71400000,71500000,domain
chr10,71500000,71725000,domain
chr10,71875000,72175000,domain
chr10,72300000,72650000,domain
chr10,72650000,73050000,domain
chr10,73050000,73400000,domain
chr10,73825000,74125000,domain
chr10,74125000,74600000,domain
chr10,74925000,75250000,domain
chr10,75250000,75575000,domain
chr10,75575000,75900000,domain
chr10,76000000,76875000,domain
chr10,77150000,77800000,domain
chr10,77800000,78075000,domain
chr10,78075000,78350000,domain
chr10,78350000,78900000,domain
chr10,78900000,79475000,domain
chr10,79525000,79800000,domain
chr10,79800000,80425000,domain
chr10,80425000,81000000,domain
chr10,81125000,81275000,domain
chr10,81275000,81825000,domain
chr10,81825000,82025000,domain
chr10,82025000,82425000,domain
chr10,82425000,82800000,domain
chr10,82800000,83650000,domain
chr10,83650000,84500000,domain
chr10,84500000,84750000,domain
chr10,84750000,85900000,domain
chr10,86000000,86325000,domain
chr10,86325000,86525000,domain
chr10,86525000,87825000,domain
chr10,87825000,88150000,domain
chr10,88150000,88375000,domain
chr10,88375000,88700000,domain
chr10,88700000,88975000,domain
chr10,88975000,89275000,domain
chr10,89275000,89600000,domain
chr10,89600000,90175000,domain
chr10,90325000,90600000,domain
chr10,90700000,91000000,domain
chr10,91000000,91525000,domain
chr10,91525000,91925000,domain
chr10,91925000,92475000,domain
chr10,92475000,92650000,domain
chr10,92650000,93050000,domain
chr10,93150000,93525000,domain
chr10,93525000,93700000,domain
chr10,93800000,94250000,domain
chr10,94350000,94650000,domain
chr10,94800000,95125000,domain
chr10,95125000,95275000,domain
chr10,95275000,95450000,domain
chr10,95675000,96025000,domain
chr10,96025000,96375000,domain
chr10,96375000,96875000,domain
chr10,96875000,97150000,domain
chr10,97150000,97400000,domain
chr10,97400000,97650000,domain
chr10,97750000,98100000,domain
chr10,98100000,98275000,domain
chr10,98275000,98600000,domain
chr10,98800000,99025000,domain
chr10,99650000,99900000,domain
chr10,100000000,100225000,domain
chr10,100225000,100525000,domain
chr10,100525000,101125000,domain
chr10,101125000,101375000,domain
chr10,101500000,101925000,domain
chr10,101925000,102300000,domain
chr10,102300000,102650000,domain
chr10,102900000,103350000,domain
chr10,103350000,103550000,domain
chr10,103550000,103875000,domain
chr10,103875000,104175000,domain
chr10,104475000,104575000,domain
chr10,104575000,104675000,domain
chr10,104675000,104850000,domain
chr10,104850000,105125000,domain
chr10,105450000,105650000,domain
chr10,105650000,106025000,domain
chr10,106125000,106400000,domain
chr10,106400000,107550000,domain
chr10,107550000,108000000,domain
